,vehicleid,transtime
575,SW00,1709649334.2106938
576,SW06,1709649334.215783
577,SW012,1709649334.2193203
578,SW019,1709649334.224944
579,SN11,1709649334.231751
580,SN113,1709649334.2356436
581,SE111,1709649334.2431188
582,SE114,1709649334.250726
583,SE120,1709649334.2547417
584,ES04,1709649334.43998
585,ES07,1709649334.4435382
586,ES010,1709649334.447313
587,EN12,1709649334.4550595
588,EN13,1709649334.4581363
589,EN15,1709649334.4617226
590,EN19,1709649334.4650261
591,EN115,1709649334.4704678
592,EN116,1709649334.4752595
593,EN118,1709649334.47906
594,EW18,1709649334.4932735
595,EW117,1709649334.4967415
596,SW00,1709649334.5113447
597,SW06,1709649334.515019
598,SW012,1709649334.5197244
599,SW019,1709649334.5233054
600,SN11,1709649334.529496
601,SN113,1709649334.5333557
602,SN121,1709649334.5374136
603,SE111,1709649334.5448549
604,SE114,1709649334.5483232
605,SE120,1709649334.5516808
606,ES04,1709649334.7351007
607,ES07,1709649334.7384737
608,ES010,1709649334.7410586
609,EN12,1709649334.746096
610,EN13,1709649334.7498074
611,EN15,1709649334.7539072
612,EN19,1709649334.7594278
613,EN115,1709649334.7633054
614,EN116,1709649334.7661238
615,EN118,1709649334.7701807
616,EW18,1709649334.783274
617,EW117,1709649334.7884738
618,SW00,1709649334.7990339
619,SW06,1709649334.8030388
620,SW012,1709649334.8064873
621,SW019,1709649334.8103216
622,SN11,1709649334.816653
623,SN113,1709649334.8211052
624,SN121,1709649334.8239927
625,SE111,1709649334.8299866
626,SE114,1709649334.8334825
627,SE120,1709649334.8379223
628,ES04,1709649335.046233
629,ES07,1709649335.0492196
630,ES010,1709649335.0528903
631,ES022,1709649335.0569046
632,EN12,1709649335.0634549
633,EN13,1709649335.0667598
634,EN15,1709649335.0727108
635,EN19,1709649335.0758584
636,EN115,1709649335.0793905
637,EN116,1709649335.0819151
638,EN118,1709649335.0870602
639,EW18,1709649335.0950549
640,EW117,1709649335.0975308
641,SW00,1709649335.103598
642,SW06,1709649335.107339
643,SW012,1709649335.1103177
644,SW019,1709649335.1131108
645,SN11,1709649335.1179273
646,SN113,1709649335.1213553
647,SN121,1709649335.1253722
648,SE111,1709649335.1312912
649,SE114,1709649335.1346657
650,SE120,1709649335.1386435
651,ES04,1709649335.34243
652,ES07,1709649335.345717
653,ES010,1709649335.3491216
654,ES022,1709649335.3539908
655,EN12,1709649335.3589156
656,EN13,1709649335.3623576
657,EN15,1709649335.3657725
658,EN19,1709649335.3691404
659,EN115,1709649335.3719935
660,EN116,1709649335.375399
661,EN118,1709649335.3788805
662,EW18,1709649335.3854644
663,EW117,1709649335.3883815
664,SW00,1709649335.3943741
665,SW06,1709649335.3975677
666,SW012,1709649335.400863
667,SW019,1709649335.4041526
668,SN11,1709649335.409367
669,SN113,1709649335.415706
670,SN121,1709649335.4221785
671,SE111,1709649335.4273388
672,SE114,1709649335.430195
673,SE120,1709649335.4343123
674,SE123,1709649335.4381468
675,ES04,1709649335.6447742
676,ES07,1709649335.6488628
677,ES010,1709649335.658853
678,ES022,1709649335.6626883
679,EN12,1709649335.672053
680,EN13,1709649335.6743414
681,EN15,1709649335.6779006
682,EN19,1709649335.6813395
683,EN115,1709649335.69218
684,EN116,1709649335.6960053
685,EN118,1709649335.6994343
686,EW18,1709649335.7073052
687,EW117,1709649335.7121499
688,EW124,1709649335.7159617
689,SW00,1709649335.7249703
690,SW06,1709649335.7284343
691,SW012,1709649335.7319818
692,SW019,1709649335.7374852
693,SN11,1709649335.74272
694,SN113,1709649335.7461474
695,SN121,1709649335.7492974
696,SE111,1709649335.7567875
697,SE114,1709649335.7605417
