,approachLeg,waitTime
0,SW0,16.90736436843872
1,WS1,9.28875994682312
2,SE1,18.130443811416626
3,EW1,15.687514543533325
4,WS1,9.342376232147217
5,SN1,7.894213438034058
6,NS1,17.040738344192505
7,SW0,24.65454125404358
8,WN0,14.314604759216309
9,NE0,23.115378379821777
10,EW1,12.125398635864258
