,vehicleid,transtime
194,WE17,1712095541.2068646
195,WS18,1712095541.2089489
196,WN06,1712095541.210926
197,ES09,1712095541.4435902
198,EN111,1712095541.4458022
199,EW110,1712095541.447384
200,SW03,1712095541.4492478
201,SN14,1712095541.4508955
202,SE15,1712095541.4531367
203,NS11,1712095541.4555328
204,NE00,1712095541.4576087
205,NW12,1712095541.460932
206,WE17,1712095541.4631662
207,WS18,1712095541.46511
208,WN06,1712095541.4669693
209,ES09,1712095541.5864284
210,EN111,1712095541.5886426
211,EW110,1712095541.5906847
212,SW03,1712095541.5924516
213,SN14,1712095541.5938666
214,SE15,1712095541.5956936
215,NS11,1712095541.5973425
216,NE00,1712095541.599492
217,NW12,1712095541.6018686
218,WE17,1712095541.6038172
219,WS18,1712095541.6058862
220,WN06,1712095541.607901
221,ES09,1712095541.786297
222,EN111,1712095541.7887068
223,EW110,1712095541.7905703
224,SW03,1712095541.792324
225,SN14,1712095541.7948415
226,SE15,1712095541.7970111
227,NS11,1712095541.7990015
228,NE00,1712095541.800863
229,NW12,1712095541.8029404
230,WE17,1712095541.804915
231,WS18,1712095541.806879
232,WN06,1712095541.8090024
233,ES09,1712095542.0327737
234,EN111,1712095542.0347624
235,EW110,1712095542.0369208
236,SW03,1712095542.0393999
237,SN14,1712095542.0415604
238,SE15,1712095542.0436985
239,NS11,1712095542.0459387
240,NE00,1712095542.048217
241,NW12,1712095542.0503774
242,WE17,1712095542.0524611
243,WS18,1712095542.0547535
244,WN06,1712095542.0570047
245,ES09,1712095542.1863441
246,EN111,1712095542.188211
247,EW110,1712095542.1899838
248,SW03,1712095542.1923985
249,SN14,1712095542.194328
250,SE15,1712095542.1960073
251,NS11,1712095542.197936
252,NE00,1712095542.1998227
253,NW12,1712095542.2020748
254,WE17,1712095542.2041411
255,WS18,1712095542.2067702
256,WN06,1712095542.2089689
257,ES09,1712095542.3864331
258,EN111,1712095542.3882127
259,EW110,1712095542.3905196
260,SW03,1712095542.3926716
261,SN14,1712095542.3946576
262,SE15,1712095542.396669
263,NS11,1712095542.3985765
264,NE00,1712095542.400608
265,NW12,1712095542.4026508
266,WE17,1712095542.4049098
267,WS18,1712095542.4065242
268,WN06,1712095542.40848
269,ES09,1712095542.634817
270,EN111,1712095542.636553
271,EW110,1712095542.63814
272,SW03,1712095542.639716
273,SN14,1712095542.6419857
274,SE15,1712095542.644327
275,NS11,1712095542.6466222
276,NE00,1712095542.6490996
277,NW12,1712095542.6510274
278,WE17,1712095542.6527932
279,WS18,1712095542.6548896
280,WN06,1712095542.657104
281,ES09,1712095542.7864928
282,EN111,1712095542.789357
283,EW110,1712095542.7916389
284,SW03,1712095542.7942023
285,SN14,1712095542.7963333
286,SE15,1712095542.7984731
287,NS11,1712095542.8011465
288,NE00,1712095542.8035042
289,NW12,1712095542.805611
290,WE17,1712095542.8076475
291,WS18,1712095542.8098722
292,WN06,1712095542.8123035
293,ES09,1712095542.986478
294,EN111,1712095542.9881303
295,EW110,1712095542.989944
296,SW03,1712095542.99208
297,SN14,1712095542.9941883
298,SE15,1712095542.9963355
299,NS11,1712095542.9980237
300,NE00,1712095542.9997036
301,NW12,1712095543.001972
302,WE17,1712095543.0040033
303,WS18,1712095543.0056832
304,WN06,1712095543.007697
305,ES09,1712095543.2448487
306,EN111,1712095543.248371
307,EW110,1712095543.250575
308,SW03,1712095543.25227
309,SN14,1712095543.2539532
310,SE15,1712095543.2554297
311,NS11,1712095543.2572284
312,NE00,1712095543.2585952
313,NW12,1712095543.261084
314,WE17,1712095543.2632542
315,WS18,1712095543.2654786
316,WN06,1712095543.2675881
317,ES09,1712095543.38656
318,EN111,1712095543.3886082
319,EW110,1712095543.3903668
320,SW03,1712095543.392117
321,SN14,1712095543.3940713
322,SE15,1712095543.3962173
323,NS11,1712095543.3988729
324,NE00,1712095543.4008305
325,NW12,1712095543.4027781
326,WE17,1712095543.4046187
327,WS18,1712095543.4065251
328,WN06,1712095543.4084482
329,ES09,1712095543.5865579
330,EN111,1712095543.5887868
331,EW110,1712095543.5908542
332,SW03,1712095543.59274
333,SN14,1712095543.5950892
334,SE15,1712095543.5974686
335,NS11,1712095543.5997472
336,NE00,1712095543.6020532
337,NW12,1712095543.6042402
338,WE17,1712095543.6064565
339,WS18,1712095543.6085753
340,WN06,1712095543.610591
341,ES09,1712095543.8324096
342,EN111,1712095543.8346283
343,EW110,1712095543.8367908
344,SW03,1712095543.8395503
345,SN14,1712095543.8418863
346,SE15,1712095543.8439553
347,NS11,1712095543.846238
348,NE00,1712095543.848528
349,NW12,1712095543.850865
350,WE17,1712095543.8532243
351,WS18,1712095543.8554726
352,WN06,1712095543.8577213
353,ES09,1712095543.9863858
354,EN111,1712095543.9886577
355,EW110,1712095543.9904742
356,SW03,1712095543.99265
357,SN14,1712095543.9948084
358,SE15,1712095543.9969177
359,NS11,1712095543.9991045
360,NE00,1712095544.0012672
361,NW12,1712095544.0033932
362,WE17,1712095544.0052989
363,WS18,1712095544.0074036
364,WN06,1712095544.0090427
365,ES09,1712095544.1863272
366,EN111,1712095544.18862
367,EW110,1712095544.1911576
368,SW03,1712095544.1931415
369,SN14,1712095544.1950426
370,SE15,1712095544.1970153
371,NS11,1712095544.1988719
372,NE00,1712095544.2012823
373,NW12,1712095544.2076457
374,WE17,1712095544.2098508
375,WS18,1712095544.2114809
376,WN06,1712095544.2133763
377,ES09,1712095544.437539
378,EN111,1712095544.4397452
379,EW110,1712095544.4423506
380,SW03,1712095544.444609
381,SN14,1712095544.4469752
382,SE15,1712095544.4487002
383,NS11,1712095544.451135
384,NE00,1712095544.453349
385,NW12,1712095544.4557078
386,WE17,1712095544.4579213
387,WS18,1712095544.4604995
388,WN06,1712095544.4632754
389,ES09,1712095544.5865262
390,EN111,1712095544.5903096
391,EW110,1712095544.5920289
392,SW03,1712095544.5941064
393,SN14,1712095544.596187
394,SE15,1712095544.5980997
395,NS11,1712095544.6003716
396,NE00,1712095544.6027164
397,NW12,1712095544.6051228
398,WE17,1712095544.6075168
399,WS18,1712095544.6097605
400,WN06,1712095544.6121366
401,ES09,1712095544.7865038
402,EN111,1712095544.7897127
403,EW110,1712095544.7920055
404,SW03,1712095544.7942753
405,SN14,1712095544.796471
406,SE15,1712095544.8017669
407,NS11,1712095544.8041375
408,NE00,1712095544.8063745
409,NW12,1712095544.808611
410,WE17,1712095544.810983
411,WS18,1712095544.813219
412,WN06,1712095544.815968
413,ES09,1712095545.0340152
