,vehicleid,recievetime
378,EN111,1712094473.8823588
379,EW110,1712094473.8860078
380,SW03,1712094473.89075
381,SN14,1712094473.894648
382,SE15,1712094473.8981616
383,NS11,1712094473.901349
384,NE00,1712094473.907477
385,NW12,1712094473.9113972
386,WE17,1712094473.9149115
387,WS18,1712094473.9199324
388,WN06,1712094473.9267118
389,ES09,1712094474.0253124
390,EN111,1712094474.0306911
391,EW110,1712094474.034732
392,SW03,1712094474.0386887
393,SN14,1712094474.0452526
394,SE15,1712094474.048409
395,NS11,1712094474.0519383
396,NE00,1712094474.0603788
397,NW12,1712094474.0645888
398,WE17,1712094474.0688028
399,WS18,1712094474.0752976
400,WN06,1712094474.0793328
401,ES09,1712094474.2266169
402,EN111,1712094474.231197
403,EW110,1712094474.2349122
404,SW03,1712094474.2415385
405,SN14,1712094474.2461452
406,SE15,1712094474.2501802
407,NS11,1712094474.2565024
408,NE00,1712094474.2608042
409,NW12,1712094474.2639897
410,WE17,1712094474.2678971
411,WS18,1712094474.2756057
412,WN06,1712094474.2793238
413,ES09,1712094474.4809446
414,EN111,1712094474.487221
415,EW110,1712094474.491025
416,SW03,1712094474.495035
417,SN14,1712094474.4991152
418,SE15,1712094474.5032575
419,NS11,1712094474.5073783
420,NE00,1712094474.5111527
421,NW12,1712094474.5155358
422,WE17,1712094474.5197525
423,WS18,1712094474.5235455
424,WN06,1712094474.527931
425,ES09,1712094474.6245227
426,EN111,1712094474.6289582
427,EW110,1712094474.6328204
428,SW03,1712094474.6367598
429,SN14,1712094474.6397345
430,SE15,1712094474.6437027
431,NS11,1712094474.6496146
432,NE00,1712094474.6546316
433,NW12,1712094474.6583848
434,WE17,1712094474.6622088
435,WS18,1712094474.6673174
436,WN06,1712094474.672967
437,ES09,1712094474.8251588
438,EN111,1712094474.8288312
439,EW110,1712094474.8326051
440,SW03,1712094474.83992
441,SN14,1712094474.8443987
442,SE15,1712094474.848995
443,NS11,1712094474.8556266
444,NE00,1712094474.8597898
445,NW12,1712094474.8679569
446,WE17,1712094474.872386
447,WS18,1712094474.8761756
448,WN06,1712094474.8829503
449,ES09,1712094475.0769122
450,EN111,1712094475.0815763
451,EW110,1712094475.0856361
452,SW03,1712094475.0895205
453,SN14,1712094475.0943224
454,SE15,1712094475.0988708
455,NS11,1712094475.102705
456,NE00,1712094475.106668
457,NW12,1712094475.113049
458,WE17,1712094475.1168065
459,WS18,1712094475.120363
460,WN06,1712094475.1245778
461,WN018,1712094475.1290593
462,ES09,1712094475.2249184
463,EN111,1712094475.2281876
464,EW110,1712094475.2340078
465,SW03,1712094475.2378037
466,SN14,1712094475.2425025
467,SE15,1712094475.247136
468,NS11,1712094475.2508285
469,NE00,1712094475.2554584
470,NW12,1712094475.2609885
471,WE17,1712094475.2653449
472,WS18,1712094475.2698233
473,WN06,1712094475.2743554
474,WN018,1712094475.2788763
475,ES09,1712094475.4243896
476,EN111,1712094475.4290998
477,EW110,1712094475.4335167
478,SW03,1712094475.4374304
479,SN14,1712094475.4412677
480,SE15,1712094475.4444623
481,SE117,1712094475.4479082
482,NS11,1712094475.4567902
483,NE00,1712094475.4610164
484,NW12,1712094475.4648962
485,WE17,1712094475.468035
486,WS18,1712094475.471784
487,WN06,1712094475.4756763
488,WN018,1712094475.4792862
489,ES09,1712094475.6668487
490,EN111,1712094475.6706822
491,EW110,1712094475.6746967
492,SW03,1712094475.6787934
493,SN14,1712094475.6824684
494,SE15,1712094475.6868007
495,SE117,1712094475.6908576
496,NS11,1712094475.694231
497,NE00,1712094475.697958
498,NW12,1712094475.7022674
499,WE17,1712094475.7065587
500,WE119,1712094475.7109964
501,WS18,1712094475.723298
502,WS120,1712094475.7277224
503,WN06,1712094475.7379117
504,WN018,1712094475.7417228
505,ES09,1712094475.824351
506,EN111,1712094475.828681
507,EW110,1712094475.832725
508,SW03,1712094475.8366973
509,SN14,1712094475.8416324
510,SE15,1712094475.8457708
511,SE117,1712094475.849364
512,NS11,1712094475.8537507
513,NE00,1712094475.8594158
514,NW12,1712094475.863738
515,WE17,1712094475.8678267
516,WE119,1712094475.8718052
517,WS18,1712094475.8761246
518,WS120,1712094475.8797977
519,WN06,1712094475.884099
520,WN018,1712094475.8893237
521,ES09,1712094476.024616
522,EN111,1712094476.029035
523,EW110,1712094476.0327697
524,SW03,1712094476.0372956
525,SN14,1712094476.0430822
526,SE15,1712094476.047334
527,SE117,1712094476.051727
528,NS11,1712094476.0563145
529,NE00,1712094476.0607014
530,NW12,1712094476.065021
531,WE17,1712094476.069603
532,WE119,1712094476.074253
533,WS18,1712094476.0783756
534,WS120,1712094476.0819395
535,WN06,1712094476.0869877
536,WN018,1712094476.0899673
537,ES09,1712094476.2714937
538,EN111,1712094476.2749054
539,EW110,1712094476.2783306
540,SW03,1712094476.2816064
541,SN14,1712094476.286693
542,SE15,1712094476.2899446
543,SE117,1712094476.2936435
544,NS11,1712094476.2972572
545,NE00,1712094476.3030295
546,NW12,1712094476.30678
547,WE17,1712094476.3094587
548,WE119,1712094476.3136315
549,WS18,1712094476.3184452
550,WS120,1712094476.3223395
551,WN06,1712094476.326209
552,WN018,1712094476.330341
553,ES09,1712094476.424889
554,EN111,1712094476.4297743
555,EW110,1712094476.433884
556,SW03,1712094476.439181
557,SN14,1712094476.4436157
558,SE15,1712094476.4482696
559,SE117,1712094476.4528072
560,NS11,1712094476.4572778
561,NE00,1712094476.4617717
562,NW12,1712094476.466511
563,WE17,1712094476.4711676
564,WE119,1712094476.4754024
565,WS18,1712094476.4792147
566,WS120,1712094476.4861789
567,WN06,1712094476.4899926
568,WN018,1712094476.493526
569,ES09,1712094476.6244423
570,EN111,1712094476.6289344
571,EN123,1712094476.6321774
572,EW110,1712094476.6435606
573,SW03,1712094476.647973
574,SN14,1712094476.653256
575,SE15,1712094476.6575696
576,NS11,1712094476.6620324
577,NE00,1712094476.6675396
578,NE012,1712094476.673378
579,NW12,1712094476.6824703
580,WE17,1712094476.6881063
581,WE119,1712094476.6919563
582,WS18,1712094476.6970923
583,WS120,1712094476.7018006
584,WN06,1712094476.7057016
585,WN018,1712094476.708826
586,ES09,1712094476.8768587
587,ES021,1712094476.8831213
588,EN111,1712094476.8923411
589,EN123,1712094476.8976283
590,EW110,1712094476.9051318
591,SW03,1712094476.9089375
592,SE15,1712094476.9186165
593,SE117,1712094476.9228659
594,NS11,1712094476.9283512
595,NE012,1712094476.9327211
596,NW12,1712094476.9407501
597,WE17,1712094476.946001
598,WE119,1712094476.9507933
599,WS18,1712094476.955152
600,WS120,1712094476.9596124
601,WN06,1712094476.963496
602,WN018,1712094476.967077
603,ES09,1712094477.0249743
604,ES021,1712094477.0282996
605,EN111,1712094477.0365973
606,EN123,1712094477.040843
607,EW110,1712094477.0475523
608,SW03,1712094477.0509427
609,SN14,1712094477.054077
610,SN116,1712094477.058099
611,SE15,1712094477.0653186
612,SE117,1712094477.0698574
613,NS11,1712094477.0741458
614,NE012,1712094477.0776272
615,NW12,1712094477.0855358
616,WE17,1712094477.088493
617,WE119,1712094477.0924768
618,WS18,1712094477.096645
619,WS120,1712094477.1018753
620,WN06,1712094477.1062357
621,WN018,1712094477.1102643
622,ES09,1712094477.2246761
623,ES021,1712094477.2285347
624,EN111,1712094477.2366133
625,EN123,1712094477.2410536
626,EW110,1712094477.2487552
627,EW122,1712094477.253438
628,SW03,1712094477.2590492
629,SN14,1712094477.263898
630,SN116,1712094477.267998
631,SE117,1712094477.276224
632,NS11,1712094477.2824433
633,NE012,1712094477.2869015
634,NW12,1712094477.2970598
635,NW114,1712094477.3013706
636,WE17,1712094477.3090155
637,WE119,1712094477.3145385
638,WS18,1712094477.3183095
639,WS120,1712094477.3227322
640,WN06,1712094477.3290162
641,WN018,1712094477.3344166
642,ES09,1712094477.496034
643,ES021,1712094477.5009165
644,EN111,1712094477.5079641
645,EN123,1712094477.5126433
646,EW110,1712094477.5185266
647,EW122,1712094477.5231168
648,SW03,1712094477.5297468
649,SN14,1712094477.5334115
650,SE15,1712094477.5386827
651,SE117,1712094477.5431738
652,NS113,1712094477.5467587
653,NE012,1712094477.5578072
654,NW12,1712094477.5652738
655,NW114,1712094477.5691195
656,WE17,1712094477.5750873
657,WE119,1712094477.5786421
658,WS18,1712094477.5823064
659,WS120,1712094477.58693
660,WN06,1712094477.5908551
661,WN018,1712094477.5939329
662,ES09,1712094477.6244757
663,ES021,1712094477.628352
664,EN111,1712094477.635038
665,EN123,1712094477.6394923
666,EW110,1712094477.6472282
667,EW122,1712094477.65148
668,SN14,1712094477.6600347
669,SN116,1712094477.6647248
670,NS113,1712094477.6723866
671,NE012,1712094477.6801498
672,NW12,1712094477.687951
673,NW114,1712094477.6922648
674,WE17,1712094477.699877
675,WE119,1712094477.7043674
676,WS18,1712094477.7081795
677,WS120,1712094477.7129524
678,WN06,1712094477.7172065
679,WN018,1712094477.721719
680,ES09,1712094477.8262467
681,ES021,1712094477.830706
682,EN111,1712094477.8372693
683,EN123,1712094477.8411386
684,EW110,1712094477.846991
685,EW122,1712094477.8509698
686,SW03,1712094477.8606946
687,SN116,1712094477.864752
688,NS11,1712094477.8739743
689,NS113,1712094477.8781254
690,NE012,1712094477.8865366
691,NW12,1712094477.8963768
692,NW114,1712094477.9009094
693,WE17,1712094477.9081268
694,WE119,1712094477.9124796
695,WS18,1712094477.9163349
696,WS120,1712094477.9206147
697,WN06,1712094477.9245002
698,WN018,1712094477.9281316
699,ES09,1712094478.1506016
700,ES021,1712094478.154531
701,EN111,1712094478.1624074
702,EN123,1712094478.166948
703,EW110,1712094478.17415
704,EW122,1712094478.1786263
705,SW03,1712094478.1871028
706,SW015,1712094478.1935
707,SE117,1712094478.2010455
708,NS113,1712094478.2051663
709,NE012,1712094478.2129438
710,NW12,1712094478.2190664
711,NW114,1712094478.224751
712,WE17,1712094478.2330568
713,WE119,1712094478.2381232
714,WS120,1712094478.2425387
715,WN06,1712094478.2464666
716,ES09,1712094478.2526863
717,EN111,1712094478.2579494
718,EN123,1712094478.261917
719,SW03,1712094478.2695801
720,SN14,1712094478.2732916
721,SE15,1712094478.2770078
722,SE117,1712094478.2805908
723,NS113,1712094478.2870297
724,NE012,1712094478.294048
725,NW12,1712094478.2997384
726,NW114,1712094478.3034651
727,WE17,1712094478.3097873
728,WE119,1712094478.313978
729,WS18,1712094478.3183925
730,WS120,1712094478.322886
731,WN06,1712094478.3271937
732,WN018,1712094478.3314126
733,ES09,1712094478.4243279
734,ES021,1712094478.4280756
735,EN111,1712094478.4358017
736,EN123,1712094478.4396336
737,EW110,1712094478.4450378
738,EW122,1712094478.4482214
739,SW015,1712094478.457024
740,SN116,1712094478.4637814
741,NS11,1712094478.4696507
742,NS113,1712094478.4732692
743,NE012,1712094478.4806087
744,NW12,1712094478.4898853
745,NW114,1712094478.4941723
746,WE17,1712094478.5003161
747,WE119,1712094478.5043697
748,WS18,1712094478.5091236
749,WS120,1712094478.513036
750,WN06,1712094478.5168428
751,WN018,1712094478.5198832
752,ES09,1712094478.6818914
753,ES021,1712094478.686447
754,EN111,1712094478.6935587
755,EN123,1712094478.6990178
756,EW110,1712094478.7063982
757,EW122,1712094478.7105339
758,SN14,1712094478.7163615
759,SE15,1712094478.719616
760,NS11,1712094478.7230568
761,NS113,1712094478.7267642
762,NE012,1712094478.734045
763,NW12,1712094478.7417982
764,NW114,1712094478.745424
765,WE17,1712094478.7520046
766,WE119,1712094478.7553854
767,WS18,1712094478.7594202
768,WS120,1712094478.763098
769,WN06,1712094478.7670422
770,WN018,1712094478.770554
771,ES09,1712094478.8246305
772,ES021,1712094478.8277266
773,EN111,1712094478.8358362
774,EN123,1712094478.8395443
775,EW110,1712094478.8476331
776,EW122,1712094478.8521278
777,SW015,1712094478.8595433
778,SE117,1712094478.8693376
779,NS113,1712094478.873429
780,NE012,1712094478.881935
781,NW12,1712094478.889761
782,NW114,1712094478.8942754
783,WE17,1712094478.9013164
784,WE119,1712094478.9050658
785,WS18,1712094478.9088616
786,WS120,1712094478.9133248
787,WN06,1712094478.9183383
788,WN018,1712094478.9224038
789,ES09,1712094479.0263133
790,ES021,1712094479.029697
791,EN111,1712094479.0369613
792,EN123,1712094479.041268
793,EW110,1712094479.0478
794,EW122,1712094479.0519888
795,SW015,1712094479.0594816
796,SE15,1712094479.0665824
797,SE117,1712094479.070736
798,NS113,1712094479.0748334
799,NE012,1712094479.0829875
800,NW12,1712094479.091701
801,NW114,1712094479.0955682
802,WE17,1712094479.1027145
803,WE119,1712094479.1065273
804,WS18,1712094479.1096957
805,WS120,1712094479.1129172
806,WN06,1712094479.1158457
807,WN018,1712094479.119064
808,ES09,1712094479.3053346
809,ES021,1712094479.3141453
810,EN111,1712094479.3220682
811,EN123,1712094479.328994
812,EW110,1712094479.3376908
813,SW015,1712094479.3423533
814,SE15,1712094479.3495743
815,NS11,1712094479.3550837
816,NS113,1712094479.361774
817,NE012,1712094479.368831
818,NW12,1712094479.377581
819,NW114,1712094479.3825498
820,WE17,1712094479.3949387
821,WE119,1712094479.3995328
822,WS18,1712094479.4041164
823,WS120,1712094479.4080787
824,WN06,1712094479.412838
825,WN018,1712094479.417023
826,ES09,1712094479.424527
827,ES021,1712094479.4315023
828,EN111,1712094479.4382997
829,EN123,1712094479.4433382
830,EW110,1712094479.4537983
831,EW122,1712094479.45881
832,SN116,1712094479.4680183
833,NS11,1712094479.475469
834,NS113,1712094479.4796603
835,NE012,1712094479.4882889
836,NW12,1712094479.4957652
837,NW114,1712094479.500123
838,WE17,1712094479.5076048
839,WE119,1712094479.5116084
840,WS18,1712094479.516065
841,WS120,1712094479.5210524
842,WN06,1712094479.5253644
843,WN018,1712094479.529077
844,ES09,1712094479.6246855
845,ES021,1712094479.6297824
846,EN111,1712094479.6376002
847,EN123,1712094479.6426525
848,EW110,1712094479.6519303
