,vehicleid,transtime
634,SW04,1709603034.0362833
635,SW05,1709603034.0428348
636,SW013,1709603034.0469208
637,SN18,1709603034.0534317
638,SN19,1709603034.0577571
639,SN110,1709603034.0620828
640,SN111,1709603034.0654445
641,ES00,1709603034.2951753
642,ES014,1709603034.3002734
643,EN13,1709603034.307782
644,EN112,1709603034.3127575
645,EW12,1709603034.318845
646,EW16,1709603034.3224785
647,EW17,1709603034.326288
648,SW01,1709603034.3352122
649,SW04,1709603034.338992
650,SW05,1709603034.3425477
651,SW013,1709603034.3459446
652,SN18,1709603034.3528435
653,SN19,1709603034.3576822
654,SN110,1709603034.3610604
655,SN111,1709603034.364544
656,ES00,1709603034.5941904
657,ES014,1709603034.5978851
658,EN13,1709603034.6035664
659,EN112,1709603034.607212
660,EW12,1709603034.6112647
661,EW16,1709603034.6131537
662,EW17,1709603034.6154292
663,SW01,1709603034.6217515
664,SW04,1709603034.6249502
665,SW05,1709603034.6279464
666,SW013,1709603034.633084
667,SN18,1709603034.6410947
668,SN19,1709603034.6448517
669,SN110,1709603034.648267
670,SN111,1709603034.6516879
671,ES00,1709603034.8928597
672,ES014,1709603034.8966513
673,EN13,1709603034.9021716
674,EN112,1709603034.9059231
675,EW12,1709603034.9118807
676,EW16,1709603034.9161136
677,EW17,1709603034.9186757
678,SW01,1709603034.9256458
679,SW04,1709603034.9287517
680,SW05,1709603034.930979
681,SW013,1709603034.9340172
682,SN18,1709603034.940588
683,SN19,1709603034.9455018
684,SN110,1709603034.9492488
685,SN111,1709603034.952163
686,ES00,1709603035.197903
687,ES014,1709603035.20118
688,EN13,1709603035.2071714
689,EN112,1709603035.2111516
690,EW12,1709603035.2168617
691,EW16,1709603035.2192194
692,EW17,1709603035.222121
693,EW115,1709603035.2258043
694,SW01,1709603035.2316873
695,SW04,1709603035.234874
696,SW05,1709603035.238437
697,SW013,1709603035.2430573
698,SN18,1709603035.2499332
699,SN19,1709603035.2533696
700,SN110,1709603035.2587218
701,SN111,1709603035.2621448
702,ES00,1709603035.4932873
703,ES014,1709603035.4970887
704,EN13,1709603035.5022175
705,EN112,1709603035.5066228
706,EW12,1709603035.5117526
707,EW16,1709603035.5143325
708,EW17,1709603035.5180237
709,EW115,1709603035.5246477
710,SW01,1709603035.531629
711,SW04,1709603035.5351384
712,SW05,1709603035.5386052
713,SW013,1709603035.5424473
714,SN18,1709603035.552947
715,SN19,1709603035.5565984
716,SN110,1709603035.5611753
717,SN111,1709603035.5646615
718,ES00,1709603035.7935033
719,ES014,1709603035.7970653
720,EN13,1709603035.8026547
721,EN112,1709603035.8066363
722,EW12,1709603035.8117945
723,EW16,1709603035.8139815
724,EW17,1709603035.8162038
725,EW115,1709603035.8204637
726,SW01,1709603035.829438
727,SW04,1709603035.8329186
728,SW05,1709603035.835321
729,SW013,1709603035.8390474
730,SN18,1709603035.8456483
731,SN19,1709603035.8489408
732,SN110,1709603035.8520656
733,SN111,1709603035.8554094
734,ES00,1709603036.0929806
735,ES014,1709603036.0964983
736,EN13,1709603036.1020803
737,EN112,1709603036.106026
738,EW12,1709603036.1124732
739,EW16,1709603036.1147444
740,EW17,1709603036.116933
741,EW115,1709603036.1204383
742,SW01,1709603036.128322
743,SW04,1709603036.1331527
744,SW05,1709603036.1368039
745,SW013,1709603036.140684
746,SN18,1709603036.1461399
747,SN19,1709603036.1487515
748,SN110,1709603036.151356
749,SN111,1709603036.154999
750,ES00,1709603036.3943114
751,ES014,1709603036.398129
752,EN13,1709603036.4082189
753,EN112,1709603036.4121444
754,EW12,1709603036.4180007
755,EW16,1709603036.4206986
756,EW17,1709603036.4242983
757,EW115,1709603036.428094
758,SW01,1709603036.4345908
759,SW04,1709603036.4367588
