,approachLeg,waitTime
0,SW0,7.533894300460815
1,WS1,9.388062715530396
2,SE1,86.12969970703125
3,EN1,10.210569858551025
4,NE0,45.01699995994568
5,ES0,9.71741533279419
6,SW0,50.85090517997742
7,WS1,22.391960382461548
8,SW0,54.2957239151001
9,WN0,8.108318328857422
