,approachLeg,waitTime
0,SW0,14.40985655784607
1,WS1,12.608878374099731
2,SE1,17.825242042541504
3,EN1,23.52363610267639
4,NS1,6.375657081604004
5,SW0,77.72788166999817
6,WE1,146.33977794647217
