,vehicleid,transtime
487,EN120,1709846102.8258138
488,EN123,1709846102.8279169
489,EW13,1709846102.83315
490,EW16,1709846102.8352625
491,EW117,1709846102.8372853
492,SW015,1709846102.850465
493,SN116,1709846102.856822
494,SE112,1709846102.866215
495,NS14,1709846102.8728464
496,NE021,1709846102.8864384
497,WE19,1709846102.9000847
498,WE125,1709846102.9032562
499,WS12,1709846102.9101772
500,WS113,1709846102.9126282
501,WS114,1709846102.916176
502,WS130,1709846102.9194562
503,WN018,1709846102.9261205
504,ES011,1709846103.0980473
505,ES022,1709846103.101162
506,EN18,1709846103.1096206
507,EN110,1709846103.111911
508,EN119,1709846103.114139
509,EN120,1709846103.1163142
510,EN123,1709846103.1184437
511,EW13,1709846103.1246758
512,EW16,1709846103.1268666
513,EW117,1709846103.1295297
514,SW015,1709846103.1465466
515,SN116,1709846103.1536837
516,SE112,1709846103.1656187
517,NS14,1709846103.1738229
518,NE021,1709846103.1867976
519,WE19,1709846103.200602
520,WE125,1709846103.2039776
521,WS12,1709846103.2112741
522,WS113,1709846103.2132814
523,WS114,1709846103.215231
524,WS130,1709846103.2175019
525,WN018,1709846103.2266066
526,WN032,1709846103.2301047
527,ES011,1709846103.398477
528,ES022,1709846103.4022005
529,EN18,1709846103.4115589
530,EN110,1709846103.413654
531,EN119,1709846103.415716
532,EN120,1709846103.4180524
533,EN123,1709846103.4204862
534,EW13,1709846103.4260986
535,EW16,1709846103.4283292
536,EW117,1709846103.4305546
537,EW127,1709846103.4341867
538,SW015,1709846103.4470575
539,SN116,1709846103.4538012
540,SE112,1709846103.4666467
541,NS14,1709846103.4754581
542,NE021,1709846103.4870045
543,WE19,1709846103.5023932
544,WE125,1709846103.5060623
545,WS12,1709846103.5143616
546,WS113,1709846103.5166433
547,WS114,1709846103.519006
548,WS130,1709846103.5212932
549,WN018,1709846103.5301254
550,WN032,1709846103.533581
551,ES011,1709846103.698561
552,ES022,1709846103.7023714
553,EN18,1709846103.7135015
554,EN110,1709846103.7158244
555,EN119,1709846103.7181108
556,EN120,1709846103.720503
557,EN123,1709846103.722757
558,EW13,1709846103.7301095
559,EW16,1709846103.732488
560,EW117,1709846103.7349484
561,EW127,1709846103.7387974
562,EW129,1709846103.7423925
563,SW015,1709846103.7550347
564,SN116,1709846103.7624242
565,SE112,1709846103.773448
566,SE128,1709846103.7773206
567,NS14,1709846103.7838855
568,NS124,1709846103.787588
569,NE021,1709846103.7988508
570,WE19,1709846103.815127
571,WE125,1709846103.8192525
572,WS12,1709846103.8269742
573,WS113,1709846103.8293703
574,WS114,1709846103.8314033
575,WS130,1709846103.8334684
576,WN018,1709846103.842496
577,WN032,1709846103.8459682
578,ES011,1709846104.0001237
579,ES022,1709846104.0045166
580,ES031,1709846104.0082057
581,EN18,1709846104.0178325
582,EN110,1709846104.020155
583,EN119,1709846104.0224237
584,EN120,1709846104.0248828
585,EN123,1709846104.0307872
586,EW13,1709846104.0366533
587,EW16,1709846104.038922
588,EW117,1709846104.0417182
589,EW127,1709846104.0445268
590,EW129,1709846104.0466032
591,SW015,1709846104.0599298
592,SN116,1709846104.0676486
593,SE112,1709846104.0803971
594,SE128,1709846104.0840318
595,NS14,1709846104.0911613
596,NS124,1709846104.0946782
597,NE021,1709846104.1060665
598,NW126,1709846104.1180458
599,WE19,1709846104.1269433
600,WE125,1709846104.1293163
601,WS12,1709846104.136512
602,WS113,1709846104.139863
603,WS114,1709846104.1429136
604,WS130,1709846104.1451788
605,WN018,1709846104.1541584
606,WN032,1709846104.1601446
607,ES011,1709846104.2986941
608,ES022,1709846104.3022397
609,ES031,1709846104.3058133
610,EN18,1709846104.316989
611,EN110,1709846104.32008
612,EN119,1709846104.3221612
613,EN120,1709846104.3245106
614,EN123,1709846104.3269336
615,EW13,1709846104.3332195
616,EW16,1709846104.3357852
617,EW117,1709846104.3380857
618,EW127,1709846104.3409102
619,EW129,1709846104.3433976
620,SW015,1709846104.3563652
621,SN116,1709846104.3654156
622,SE112,1709846104.3777516
623,SE128,1709846104.3813188
624,NS14,1709846104.388153
625,NS124,1709846104.3928075
626,NE021,1709846104.4038038
627,NW126,1709846104.4134672
628,WE19,1709846104.4220715
629,WE125,1709846104.4260206
630,WS12,1709846104.4327219
631,WS113,1709846104.4351447
632,WS114,1709846104.4375603
633,WS130,1709846104.4412606
634,WN018,1709846104.4590223
635,WN032,1709846104.46416
636,WN035,1709846104.4685364
637,ES011,1709846104.5974233
638,ES022,1709846104.6016057
639,ES031,1709846104.6053927
640,EN18,1709846104.6180413
641,EN110,1709846104.6213102
642,EN119,1709846104.6240718
643,EN120,1709846104.6275883
644,EN123,1709846104.6304142
645,EW13,1709846104.636888
646,EW16,1709846104.6405785
647,EW117,1709846104.6436656
648,EW127,1709846104.6463585
649,EW129,1709846104.6497948
650,SW015,1709846104.6683517
651,SN116,1709846104.6771176
652,SE112,1709846104.6949563
653,SE128,1709846104.6992273
654,NS14,1709846104.7064633
655,NS124,1709846104.7109182
656,NE021,1709846104.7228982
657,NW126,1709846104.7373474
658,WE19,1709846104.7475932
659,WE125,1709846104.7501473
660,WS12,1709846104.7586703
661,WS113,1709846104.7614427
662,WS114,1709846104.76415
663,WS130,1709846104.7665446
664,WN018,1709846104.7763472
665,WN032,1709846104.7808743
666,WN035,1709846104.7844996
667,ES011,1709846104.9039178
668,ES022,1709846104.9066603
669,ES031,1709846104.9104583
670,EN18,1709846104.9195762
671,EN110,1709846104.9218912
672,EN119,1709846104.924814
673,EN120,1709846104.9271824
674,EN123,1709846104.9297173
675,EW13,1709846104.9362721
676,EW16,1709846104.9409027
677,EW117,1709846104.9436328
678,EW127,1709846104.9460473
679,EW129,1709846104.9485424
680,SW015,1709846104.9616146
681,SN116,1709846104.969517
682,SE112,1709846104.9850638
683,SE128,1709846104.9886088
684,NS14,1709846104.9955604
685,NS124,1709846105.000539
686,NE021,1709846105.0127966
687,NW126,1709846105.0231786
688,WE19,1709846105.0371494
689,WE125,1709846105.0401695
690,WS12,1709846105.0534263
691,WS113,1709846105.0569062
692,WS114,1709846105.059804
693,WS130,1709846105.0630774
694,WN018,1709846105.0717752
695,WN032,1709846105.077107
696,WN035,1709846105.0853438
697,ES011,1709846105.2028947
698,ES022,1709846105.206902
699,ES031,1709846105.2134979
700,EN18,1709846105.2252614
701,EN110,1709846105.2281995
702,EN119,1709846105.2307873
703,EN120,1709846105.2333086
704,EN123,1709846105.2374456
705,EW13,1709846105.2470827
706,EW16,1709846105.2493184
707,EW117,1709846105.251526
708,EW127,1709846105.2573555
709,EW129,1709846105.2598577
710,SW015,1709846105.275984
711,SN116,1709846105.285299
712,SE112,1709846105.3053708
713,SE128,1709846105.309017
714,NS14,1709846105.3246093
715,NS124,1709846105.3282063
716,NE021,1709846105.3428113
717,NW126,1709846105.3527527
718,WE19,1709846105.3770745
719,WE125,1709846105.3800821
720,WS12,1709846105.3865263
721,WS113,1709846105.3891518
722,WS114,1709846105.392401
723,WS130,1709846105.3948834
724,WN018,1709846105.4045644
725,WN032,1709846105.409231
726,WN035,1709846105.4136705
727,ES011,1709846105.5109646
728,ES022,1709846105.5130343
729,ES031,1709846105.5151951
730,EN18,1709846105.5283334
731,EN110,1709846105.5306485
732,EN119,1709846105.5327992
733,EN120,1709846105.5359895
734,EN123,1709846105.538724
735,EW13,1709846105.5456684
736,EW16,1709846105.547875
737,EW117,1709846105.5501614
738,EW127,1709846105.5526903
739,EW129,1709846105.555123
740,SW015,1709846105.5687723
741,SN116,1709846105.57612
742,SE112,1709846105.588321
743,SE128,1709846105.596989
744,NS14,1709846105.6039445
745,NS124,1709846105.607736
746,NE021,1709846105.6234345
747,NW126,1709846105.6362271
748,WE19,1709846105.6476603
749,WE125,1709846105.6503158
750,WS12,1709846105.6571605
751,WS113,1709846105.659913
752,WS114,1709846105.662391
753,WS130,1709846105.665497
754,WN018,1709846105.6762435
755,WN032,1709846105.6855881
756,WN035,1709846105.689412
757,ES011,1709846105.798157
758,ES022,1709846105.8006256
759,ES031,1709846105.8032653
760,ES036,1709846105.807148
761,EN18,1709846105.8152595
762,EN110,1709846105.8176453
763,EN119,1709846105.8200233
764,EN120,1709846105.8224638
765,EN123,1709846105.8249545
766,EW13,1709846105.8316503
767,EW16,1709846105.8344297
768,EW117,1709846105.8369548
769,EW127,1709846105.8395784
770,EW129,1709846105.8421628
771,SW015,1709846105.8532193
772,SN116,1709846105.8610609
773,SE112,1709846105.8729703
774,SE128,1709846105.876546
775,NS14,1709846105.8863733
776,NS124,1709846105.8896663
777,NE021,1709846105.9036357
778,NW126,1709846105.914125
779,WE19,1709846105.931567
780,WE125,1709846105.933772
781,WS12,1709846105.9453008
782,WS113,1709846105.9490895
783,WS114,1709846105.9512475
784,WS130,1709846105.9538429
785,WN018,1709846105.9649634
786,WN032,1709846105.9671915
787,WN035,1709846105.9692724
788,ES011,1709846106.1041648
789,ES022,1709846106.1069837
790,ES031,1709846106.109434
791,ES036,1709846106.1130695
792,ES037,1709846106.1179106
793,EN18,1709846106.1283271
794,EN110,1709846106.1305666
795,EN119,1709846106.1364913
796,EN120,1709846106.1413333
797,EN123,1709846106.1446102
798,EW13,1709846106.1516993
799,EW16,1709846106.1550374
800,EW117,1709846106.158494
801,EW127,1709846106.1634727
802,EW129,1709846106.1671758
803,SN116,1709846106.1969721
804,SE112,1709846106.216582
805,SE128,1709846106.2192216
806,NS14,1709846106.2317398
807,NS124,1709846106.2367082
808,NE021,1709846106.2509828
809,NW126,1709846106.2647154
810,WE19,1709846106.2787185
811,WE125,1709846106.2816653
812,WS12,1709846106.2898464
813,WS113,1709846106.2932134
814,WS114,1709846106.2957475
815,WS130,1709846106.2981102
816,WN018,1709846106.3123708
817,WN032,1709846106.3147514
818,WN035,1709846106.3169637
819,ES011,1709846106.4090981
820,ES022,1709846106.4124963
821,ES031,1709846106.4163504
822,ES036,1709846106.4189658
823,ES037,1709846106.421709
824,EN18,1709846106.4404278
825,EN110,1709846106.4461336
826,EN119,1709846106.4509566
827,EN120,1709846106.455344
