,vehicleid,transtime
150,EW110,1709836752.7449744
151,SW00,1709836752.7505257
152,SN111,1709836752.7620714
153,SE15,1709836752.7734063
154,NS14,1709836752.7786632
155,WE12,1709836752.7923377
156,WE17,1709836752.7948513
157,WE113,1709836752.8004098
158,WS18,1709836752.807773
159,WS19,1709836752.811465
160,WN03,1709836752.8171828
161,ES06,1709836753.0318055
162,EW110,1709836753.0582795
163,SW00,1709836753.062993
164,SN111,1709836753.0726712
165,SE15,1709836753.0821772
166,NS14,1709836753.087255
167,WE12,1709836753.1015024
168,WE17,1709836753.1038413
169,WE113,1709836753.114323
170,WS18,1709836753.1209943
171,WS19,1709836753.1242847
172,WN03,1709836753.1307845
173,ES06,1709836753.3317287
174,EW110,1709836753.34494
175,SW00,1709836753.352003
176,SN111,1709836753.359918
177,SN112,1709836753.3638852
178,SE15,1709836753.3708293
179,NS14,1709836753.3765855
180,WE12,1709836753.3899214
181,WE17,1709836753.3920906
182,WE113,1709836753.3996646
183,WS18,1709836753.4078772
184,WS19,1709836753.41054
185,WN03,1709836753.4183264
186,ES06,1709836753.6317327
187,EW110,1709836753.6489413
188,SW00,1709836753.65631
189,SN111,1709836753.667185
190,SN112,1709836753.6708941
191,SE15,1709836753.6800382
192,NS14,1709836753.6854017
193,WE12,1709836753.6987073
194,WE17,1709836753.7013466
195,WE113,1709836753.705736
196,WS18,1709836753.7131062
197,WS19,1709836753.7164774
198,ES06,1709836753.941572
199,EW110,1709836753.9575078
200,SW00,1709836753.9629216
201,SN111,1709836753.9735634
202,SN112,1709836753.9773355
203,SE15,1709836753.9904566
204,NS14,1709836753.996002
205,WE12,1709836754.0163336
206,WE17,1709836754.0200846
207,WE113,1709836754.0225196
208,WS18,1709836754.0277042
209,WS19,1709836754.0300424
210,ES06,1709836754.2366624
211,EW110,1709836754.2494261
212,SW00,1709836754.2541115
213,SN111,1709836754.2637546
214,SN112,1709836754.2668216
215,SE15,1709836754.277412
216,NS14,1709836754.2845862
217,WE12,1709836754.298249
218,WE17,1709836754.3004973
219,WE113,1709836754.3028474
220,WS18,1709836754.3077784
221,WS19,1709836754.3100796
222,ES06,1709836754.532181
223,EW110,1709836754.5461762
224,SW00,1709836754.5511343
225,SN111,1709836754.561286
226,SN112,1709836754.564231
227,SE15,1709836754.5696077
228,NS14,1709836754.5738904
229,WE12,1709836754.587443
230,WE17,1709836754.5898166
231,WE113,1709836754.5923364
232,WS18,1709836754.5974445
233,WS19,1709836754.600023
234,ES06,1709836754.8317428
235,EW110,1709836754.8437164
236,SW00,1709836754.8486233
237,SN111,1709836754.8623648
238,SN112,1709836754.8666768
239,SE15,1709836754.8797767
240,NS14,1709836754.8850486
241,NW114,1709836754.895523
242,WE12,1709836754.900417
243,WE17,1709836754.9026906
244,WE113,1709836754.9079487
245,WS18,1709836754.915918
246,WS19,1709836754.9183967
247,ES06,1709836755.131701
248,EW110,1709836755.1466157
249,SW00,1709836755.1555693
250,SN111,1709836755.1657608
251,SN112,1709836755.1731675
252,SE15,1709836755.185539
253,NS14,1709836755.190594
254,NW114,1709836755.2017784
255,WE12,1709836755.2061794
256,WE17,1709836755.2082658
257,WE113,1709836755.210685
258,WS18,1709836755.216237
259,WS19,1709836755.2185602
260,ES06,1709836755.4459019
261,EW110,1709836755.4608936
262,SW00,1709836755.4661102
263,SN111,1709836755.4748712
264,SN112,1709836755.478448
265,SE15,1709836755.4882522
266,NS14,1709836755.4959958
267,NW114,1709836755.5124872
268,WE12,1709836755.5174565
269,WE17,1709836755.5196981
270,WE113,1709836755.5220926
271,WS18,1709836755.5272462
272,WS19,1709836755.5294611
273,ES06,1709836755.7312999
274,EW110,1709836755.750845
275,SW00,1709836755.7568903
276,SN111,1709836755.7654872
277,SN112,1709836755.7679074
278,SE15,1709836755.7765458
279,NS14,1709836755.7816606
280,NW114,1709836755.7904449
281,WE12,1709836755.795365
282,WE17,1709836755.7975533
283,WE113,1709836755.8002834
284,WS18,1709836755.8077037
285,WS19,1709836755.8100314
286,ES06,1709836756.0339465
287,EW110,1709836756.0491586
288,SW00,1709836756.0545256
289,SN111,1709836756.065813
290,SN112,1709836756.0678763
291,SE15,1709836756.08301
292,NS14,1709836756.0881793
293,NW114,1709836756.1001313
294,WE12,1709836756.1070595
295,WE17,1709836756.1095035
296,WE113,1709836756.1160972
297,WS18,1709836756.1260216
298,WS19,1709836756.1285667
299,ES06,1709836756.333297
300,EW110,1709836756.3506851
301,SW00,1709836756.3588989
302,SN111,1709836756.370641
303,SN112,1709836756.37324
304,SE15,1709836756.3825877
305,NS14,1709836756.38764
306,NW114,1709836756.403935
307,WE12,1709836756.4077606
308,WE17,1709836756.410047
309,WE113,1709836756.4122586
310,WS18,1709836756.4170218
311,WS19,1709836756.4192734
312,EW110,1709836756.6476393
313,SW00,1709836756.6526856
314,SN111,1709836756.6614559
315,SN112,1709836756.6639125
316,SE15,1709836756.6731665
317,NS14,1709836756.6836739
318,NW114,1709836756.7033358
319,WE12,1709836756.7081876
320,WE17,1709836756.7105432
321,WE113,1709836756.7127638
322,WS18,1709836756.716657
323,WS19,1709836756.7190769
324,EW110,1709836756.9424038
325,SW00,1709836756.9482074
326,SN111,1709836756.9623196
327,SN112,1709836756.9659557
328,SE15,1709836756.9787443
329,NS14,1709836756.9838355
330,NW114,1709836756.9938242
331,WE12,1709836756.998185
332,WE17,1709836757.0009606
333,WE113,1709836757.003608
334,WS18,1709836757.0087306
335,WS19,1709836757.01113
336,ES015,1709836757.2339172
337,EW110,1709836757.2449365
338,SW00,1709836757.2502012
339,SN111,1709836757.267903
340,SN112,1709836757.2706666
341,SE15,1709836757.2872314
342,NS14,1709836757.2910988
343,NW114,1709836757.301922
344,WE12,1709836757.3079548
345,WE17,1709836757.3129077
346,WE113,1709836757.3160727
347,WS18,1709836757.3225608
348,WS19,1709836757.3254724
349,ES015,1709836757.5372143
350,EW110,1709836757.548007
351,SW00,1709836757.5528448
352,SN111,1709836757.5639281
353,SN112,1709836757.5682247
354,SE15,1709836757.5773678
355,NS14,1709836757.582628
356,NW114,1709836757.593697
357,WE12,1709836757.5987837
358,WE17,1709836757.6012323
359,WE113,1709836757.603928
360,WS18,1709836757.6096492
361,WS19,1709836757.6121736
362,ES015,1709836757.832953
363,EW110,1709836757.8496656
364,SW00,1709836757.8550138
365,SN111,1709836757.8635366
366,SN112,1709836757.8658988
367,SE15,1709836757.8745246
368,NS14,1709836757.8809218
369,NW114,1709836757.890805
370,WE12,1709836757.8958423
371,WE17,1709836757.8982034
372,WE113,1709836757.9005895
373,WS18,1709836757.9053993
374,WS19,1709836757.9075778
375,ES015,1709836758.1338058
376,EW110,1709836758.1449769
377,SW00,1709836758.1491072
378,SN111,1709836758.1571472
379,SN112,1709836758.15963
380,SE15,1709836758.169497
381,NS14,1709836758.1754177
382,NW114,1709836758.1832995
383,WE12,1709836758.1876147
384,WE17,1709836758.1892447
385,WE113,1709836758.1908298
386,WS18,1709836758.194616
387,WS19,1709836758.196518
388,ES015,1709836758.443938
389,EW110,1709836758.458318
390,SW00,1709836758.4663248
391,SN111,1709836758.4784117
392,SN112,1709836758.4812047
393,SE15,1709836758.4921522
394,NS14,1709836758.4985073
395,NW114,1709836758.509504
396,WE12,1709836758.514665
397,WE17,1709836758.5180135
398,WE113,1709836758.520497
399,WS18,1709836758.5280101
400,WS19,1709836758.534299
401,ES015,1709836758.7391899
402,EW110,1709836758.750449
403,SW00,1709836758.755424
404,SN111,1709836758.7677445
405,SN112,1709836758.7703598
406,SE15,1709836758.7851934
407,NS14,1709836758.7908354
408,NW114,1709836758.799207
409,WE12,1709836758.805852
410,WE17,1709836758.8082597
