,approachLeg,waitTime
0,SW0,21.912821054458618
1,WN0,28.61180853843689
2,NS1,20.35373091697693
3,SE1,30.34149432182312
4,ES0,7.837655782699585
5,SW0,22.07528305053711
6,WN0,19.44610095024109
7,NS1,9.644745349884033
8,SE1,30.108097553253174
9,EN1,36.487957239151
10,NE0,21.35742497444153
