,vehicleid,recievetime
220,NS13,1709233397.7287128
221,NS12,1709233397.7330184
222,NS10,1709233397.7378898
223,NW18,1709233397.7437017
224,NW16,1709233397.7481654
225,NW14,1709233397.751643
226,NW13,1709233397.7563334
227,NW11,1709233397.7607632
228,SW09,1709233397.7648323
229,SW07,1709233397.7689025
230,SW05,1709233397.777291
231,SW02,1709233397.7824416
232,SW01,1709233397.7866056
233,SN16,1709233397.804323
234,SN15,1709233397.810591
235,SN14,1709233397.816575
236,SN11,1709233397.8247862
237,SE19,1709233397.8286388
238,SE18,1709233397.8325305
239,SE16,1709233397.836678
240,SE12,1709233397.8473766
241,SE10,1709233397.853961
242,WN08,1709233397.8583794
243,WN06,1709233397.8637733
244,WN04,1709233397.8683953
245,WN02,1709233397.8731809
246,WN00,1709233397.8779385
247,WE18,1709233397.8845122
248,WE15,1709233397.8897555
249,WE11,1709233397.9017093
250,WS17,1709233397.9150958
251,WS15,1709233397.9198248
252,WS13,1709233397.925825
253,WS11,1709233397.9311068
254,ES09,1709233397.935742
255,ES05,1709233397.947032
256,ES04,1709233397.950433
257,ES01,1709233397.9558427
258,EW19,1709233397.9619358
259,EW18,1709233397.9663174
260,EW16,1709233397.9709265
261,EW13,1709233397.9765294
262,EW12,1709233397.9811244
263,EW10,1709233397.985845
264,EN16,1709233398.0014725
265,EN14,1709233398.0077257
266,EN12,1709233398.0133357
267,EN10,1709233398.0188062
268,NE07,1709233398.023731
269,NE06,1709233398.027516
270,NE04,1709233398.0316875
271,NE02,1709233398.0365222
272,NE01,1709233398.041703
273,NS19,1709233398.0467703
274,NS18,1709233398.0527134
275,NS17,1709233398.0593762
276,NS15,1709233398.0652354
277,NS13,1709233398.070303
278,NS11,1709233398.0750513
279,NW19,1709233398.0813532
280,NW15,1709233398.0958908
281,NW13,1709233398.100876
282,NW11,1709233398.1058407
283,SW09,1709233398.1108868
284,SW07,1709233398.1184585
285,SW05,1709233398.1273422
286,SW03,1709233398.1324372
287,SW02,1709233398.1355994
288,SW00,1709233398.1419322
