,vehicleid,recievetime
296,SE13,1709234694.291643
297,SE12,1709234694.2983696
298,SE11,1709234694.3035986
299,SE10,1709234694.3091843
300,WN09,1709234694.314077
301,WN08,1709234694.3186162
302,WN07,1709234694.3234468
303,WN06,1709234694.3296235
304,WN05,1709234694.3347485
305,WN04,1709234694.3413074
306,WN03,1709234694.348449
307,WN02,1709234694.3543508
308,WN01,1709234694.3635302
309,WN00,1709234694.3686533
310,WE19,1709234694.3735468
311,WE18,1709234694.3804507
312,WE17,1709234694.384514
313,WE16,1709234694.3880038
314,WE15,1709234694.3929658
315,WE14,1709234694.4002848
316,WE13,1709234694.4049878
317,WE12,1709234694.4141028
318,WE11,1709234694.4199631
319,WE10,1709234694.4263344
320,WS19,1709234694.433508
321,WS18,1709234694.438105
322,WS17,1709234694.4439273
323,WS16,1709234694.4490228
324,WS15,1709234694.4533203
325,WS14,1709234694.457514
326,WS13,1709234694.4630375
327,WS12,1709234694.4676735
328,WS11,1709234694.4724197
329,WS10,1709234694.4794497
330,ES09,1709234694.4857428
331,ES08,1709234694.4904761
332,ES07,1709234694.4968462
333,ES06,1709234694.5018861
334,ES05,1709234694.5083156
335,ES04,1709234694.5143063
336,ES03,1709234694.5195587
337,ES02,1709234694.5258172
338,ES01,1709234694.5307353
339,ES00,1709234694.5365272
340,EW19,1709234694.5421016
341,EW18,1709234694.5473623
342,EW17,1709234694.5524561
343,EW16,1709234694.5614858
344,EW15,1709234694.566395
345,EW14,1709234694.5713398
346,EW13,1709234694.578217
347,EW12,1709234694.5841663
348,EW11,1709234694.5893464
349,EW10,1709234694.5964866
350,EN19,1709234694.601043
351,EN18,1709234694.6059415
352,EN17,1709234694.6138613
353,EN16,1709234694.6185787
354,EN15,1709234694.6258469
355,EN14,1709234694.630737
356,EN13,1709234694.6355832
357,EN12,1709234694.645194
358,EN11,1709234694.6497784
359,EN10,1709234694.6621199
360,NE09,1709234694.6686494
361,NE08,1709234694.6755164
362,NE07,1709234694.681226
363,NE06,1709234694.686899
364,NE05,1709234694.6913307
365,NE04,1709234694.6966112
366,NE03,1709234694.7026222
367,NE02,1709234694.7081332
368,NE01,1709234694.712585
369,NE00,1709234694.7205591
370,NS19,1709234694.7253022
371,NS18,1709234694.7320251
372,NS17,1709234694.7392566
373,NS16,1709234694.7437985
374,NS15,1709234694.7485287
375,NS14,1709234694.7540505
376,NS13,1709234694.761155
377,NS12,1709234694.7655113
378,NS11,1709234694.7701519
379,NS10,1709234694.7749944
380,NW19,1709234694.780686
381,NW18,1709234694.786628
382,NW17,1709234694.7949946
383,NW16,1709234694.7998521
384,NW15,1709234694.8056512
385,NW14,1709234694.8108637
386,NW13,1709234694.8174055
387,NW12,1709234694.8227444
388,NW11,1709234694.8276727
389,NW10,1709234694.832678
390,SW09,1709234694.837116
391,SW08,1709234694.841898
392,SW07,1709234694.8462958
393,SW06,1709234694.8506033
394,SW05,1709234694.8596628
395,SW04,1709234694.8661854
396,SW03,1709234694.871693
397,SW02,1709234694.8768172
398,SW01,1709234694.8817153
399,SW00,1709234694.8865764
400,SN19,1709234694.892635
401,SN18,1709234694.8969922
402,SN17,1709234694.902116
403,SN16,1709234694.9137514
404,SN15,1709234694.9184883
405,SN14,1709234694.924328
406,SN13,1709234694.9296427
407,SN12,1709234694.9342995
408,SN11,1709234694.9385989
409,SN10,1709234694.9455
410,SE19,1709234694.9498246
411,SE18,1709234694.9541197
412,SE17,1709234694.9609249
413,SE16,1709234694.9655766
414,SE15,1709234694.9700527
415,SE14,1709234694.9768121
416,SE13,1709234694.983063
417,SE12,1709234694.986892
418,SE11,1709234694.9915164
419,SE10,1709234694.9960527
420,WN09,1709234695.000955
421,WN08,1709234695.0062454
422,WN07,1709234695.0208983
423,WN06,1709234695.025637
424,WN05,1709234695.031307
425,WN04,1709234695.0357609
426,WN03,1709234695.0421078
427,WN02,1709234695.0470834
428,WN01,1709234695.054967
429,WN00,1709234695.0610783
430,WE19,1709234695.0658803
431,WE18,1709234695.070573
432,WE17,1709234695.0762978
433,WE16,1709234695.081328
434,WE15,1709234695.0859456
435,WE14,1709234695.0920248
436,WE13,1709234695.097989
437,WE12,1709234695.103179
438,WE11,1709234695.112221
439,WE10,1709234695.1171772
440,WS19,1709234695.1221097
441,WS18,1709234695.130657
442,WS17,1709234695.1356897
443,WS16,1709234695.1413574
444,WS15,1709234695.1490803
445,WS14,1709234695.1548898
446,WS13,1709234695.1608486
447,WS12,1709234695.166794
448,WS11,1709234695.1717513
449,WS10,1709234695.1765535
450,ES09,1709234695.1811953
451,ES08,1709234695.1859717
452,ES07,1709234695.1912699
453,ES06,1709234695.1962123
454,ES05,1709234695.2014089
455,ES04,1709234695.206149
456,ES03,1709234695.213387
457,ES02,1709234695.2194798
458,ES01,1709234695.2263856
459,ES00,1709234695.231328
460,EW19,1709234695.2359498
461,EW18,1709234695.2411983
462,EW17,1709234695.2459345
463,EW16,1709234695.249896
464,EW15,1709234695.2538397
465,EW14,1709234695.2618399
466,EW13,1709234695.2669013
467,EW12,1709234695.2709503
468,EW11,1709234695.2764723
469,EW10,1709234695.2808294
470,EN19,1709234695.2857447
471,EN18,1709234695.289924
472,EN17,1709234695.295237
473,EN16,1709234695.3000643
474,EN15,1709234695.3044612
475,EN14,1709234695.30998
476,EN13,1709234695.3150527
477,EN12,1709234695.3193638
478,EN11,1709234695.3251648
479,EN10,1709234695.331233
480,NE09,1709234695.336092
481,NE08,1709234695.345473
482,NE07,1709234695.3500578
483,NE06,1709234695.3549469
484,NE05,1709234695.3622231
485,NE04,1709234695.3670418
486,NE03,1709234695.3717597
487,NE02,1709234695.377948
488,NE01,1709234695.3826785
489,NE00,1709234695.387187
490,NS19,1709234695.391904
491,NS18,1709234695.3963492
492,NS17,1709234695.4007325
493,NS16,1709234695.4051316
494,NS15,1709234695.410624
495,NS14,1709234695.4155967
496,NS13,1709234695.420498
497,NS12,1709234695.4255877
498,NS11,1709234695.430604
499,NS10,1709234695.4355845
500,NW19,1709234695.440848
501,NW18,1709234695.446047
502,NW17,1709234695.4508932
503,NW16,1709234695.4556684
504,NW15,1709234695.4623485
505,NW14,1709234695.467118
506,NW13,1709234695.4721966
507,NW12,1709234695.4793172
508,NW11,1709234695.4836657
509,NW10,1709234695.4887257
510,SW09,1709234695.495441
511,SW08,1709234695.4993348
512,SW07,1709234695.5028808
513,SW06,1709234695.5082028
514,SW05,1709234695.5132415
515,SW04,1709234695.5176556
516,SW03,1709234695.5218446
517,SW02,1709234695.5268328
518,SW01,1709234695.5336611
519,SW00,1709234695.5383296
520,SN19,1709234695.543354
521,SN18,1709234695.5474014
522,SN17,1709234695.5516105
523,SN16,1709234695.55618
524,SN15,1709234695.563357
525,SN14,1709234695.5682473
526,SN13,1709234695.5734737
527,SN12,1709234695.5773716
528,SN11,1709234695.5836556
529,SN10,1709234695.5891619
530,SE19,1709234695.5938933
531,SE18,1709234695.5989084
532,SE17,1709234695.6032019
533,SE16,1709234695.608545
534,SE15,1709234695.6128726
535,SE14,1709234695.6171544
536,SE13,1709234695.6220567
537,SE12,1709234695.6279833
538,SE11,1709234695.6330519
539,SE10,1709234695.6377187
540,WN09,1709234695.6453893
541,WN08,1709234695.6501172
542,WN07,1709234695.657606
543,WN06,1709234695.663182
544,WN05,1709234695.6681702
545,WN04,1709234695.6740947
546,WN03,1709234695.6794658
547,WN02,1709234695.6840384
548,WN01,1709234695.689885
549,WN00,1709234695.6964269
550,WE19,1709234695.701008
551,WE18,1709234695.7056084
552,WE17,1709234695.7121718
553,WE16,1709234695.7166579
554,WE15,1709234695.7211106
555,WE14,1709234695.7276342
556,WE13,1709234695.732151
557,WE12,1709234695.7366822
558,WE11,1709234695.7406251
559,WE10,1709234695.7446609
560,WS19,1709234695.7493696
561,WS18,1709234695.7540572
562,WS17,1709234695.7591422
563,WS16,1709234695.76585
564,WS15,1709234695.7704294
565,WS14,1709234695.7754102
566,WS13,1709234695.7809067
567,WS12,1709234695.7866886
568,WS11,1709234695.792088
569,WS10,1709234695.796284
570,ES09,1709234695.8007383
571,ES08,1709234695.805701
572,ES07,1709234695.8122315
573,ES06,1709234695.816843
574,ES05,1709234695.8271685
575,ES04,1709234695.8324828
576,ES03,1709234695.8371654
577,ES02,1709234695.8447034
578,ES01,1709234695.8490527
579,ES00,1709234695.8533444
580,EW19,1709234695.8594666
581,EW18,1709234695.863929
582,EW17,1709234695.8689857
583,EW16,1709234695.8740902
584,EW15,1709234695.8792052
585,EW14,1709234695.8844097
586,EW13,1709234695.8891592
587,EW12,1709234695.8931358
588,EW11,1709234695.8979928
589,EW10,1709234695.9030287
590,EN19,1709234695.9095902
591,EN18,1709234695.915699
592,EN17,1709234695.9272509
593,EN16,1709234695.932679
594,EN15,1709234695.9402647
595,EN14,1709234695.9454036
596,EN13,1709234695.9507833
597,EN12,1709234695.9556694
598,EN11,1709234695.9612882
599,EN10,1709234695.966017
600,NE09,1709234695.9765122
601,NE08,1709234695.9815228
602,NE07,1709234695.9882483
603,NE06,1709234695.9950366
604,NE05,1709234696.0034413
605,NE04,1709234696.0122347
606,NE03,1709234696.0171492
607,NE02,1709234696.0220764
608,NE01,1709234696.0270317
609,NE00,1709234696.032088
610,NS19,1709234696.0366619
611,NS18,1709234696.0428948
612,NS17,1709234696.0476973
613,NS16,1709234696.0525432
614,NS15,1709234696.0596924
615,NS14,1709234696.07203
616,NS13,1709234696.0774882
617,NS12,1709234696.0890758
618,NS11,1709234696.0945399
619,NS10,1709234696.1000314
620,NW19,1709234696.1055086
621,NW18,1709234696.1107543
622,NW17,1709234696.1153536
623,NW16,1709234696.119504
624,NW15,1709234696.1278865
625,NW14,1709234696.1334157
626,NW13,1709234696.1461933
627,NW12,1709234696.1507866
628,NW11,1709234696.156484
629,NW10,1709234696.161904
630,SW09,1709234696.16677
631,SW08,1709234696.171048
632,SW07,1709234696.1762047
633,SW06,1709234696.1810315
634,SW05,1709234696.1857982
635,SW04,1709234696.1908634
636,SW03,1709234696.1956868
637,SW02,1709234696.1996443
638,SW01,1709234696.2040098
639,SW00,1709234696.2092304
640,SN19,1709234696.2149227
641,SN18,1709234696.2200255
642,SN17,1709234696.2251902
643,SN16,1709234696.232556
644,SN15,1709234696.2394226
645,SN14,1709234696.2466955
646,SN13,1709234696.2517123
647,SN12,1709234696.2567067
648,SN11,1709234696.2615178
649,SN10,1709234696.265669
650,SE18,1709234696.2705848
651,SE17,1709234696.2754273
652,SE15,1709234696.285336
653,SE11,1709234696.2950623
654,WN05,1709234696.3092923
655,WN03,1709234696.3160353
656,WN01,1709234696.3214154
657,WE19,1709234696.3272595
658,WE17,1709234696.332258
659,WE15,1709234696.3381076
660,WE12,1709234696.3446133
661,WE10,1709234696.349225
662,WS19,1709234696.3543396
663,WS17,1709234696.362023
664,WS15,1709234696.3680294
665,WS13,1709234696.3773508
666,WS11,1709234696.382645
667,ES09,1709234696.387175
668,ES07,1709234696.3946116
669,ES05,1709234696.3993466
670,ES03,1709234696.4039636
671,ES00,1709234696.4130082
672,EW18,1709234696.4170113
673,EW17,1709234696.4210575
674,EW15,1709234696.42715
675,EW13,1709234696.4319332
676,EW11,1709234696.4365668
677,EW10,1709234696.4416707
678,EN19,1709234696.4511104
679,EN17,1709234696.460366
680,EN15,1709234696.4661286
681,EN13,1709234696.4701953
682,EN11,1709234696.474921
683,NE09,1709234696.479845
684,NE07,1709234696.4841762
685,NE05,1709234696.489092
686,NE03,1709234696.4936857
687,NE01,1709234696.4976144
688,NE00,1709234696.5018375
689,NS18,1709234696.5065305
690,NS14,1709234696.5164132
691,NS12,1709234696.5214274
692,NS11,1709234696.5270443
693,NW19,1709234696.53337
694,NW15,1709234696.5442023
695,NW14,1709234696.5484667
696,NW12,1709234696.5526698
697,NW10,1709234696.5594914
698,SW08,1709234696.564753
699,SW06,1709234696.5700426
700,SW05,1709234696.5755696
701,SW03,1709234696.580034
702,SW01,1709234696.5847244
703,SN18,1709234696.592606
704,SN16,1709234696.597601
705,SN14,1709234696.6017375
706,SN12,1709234696.6088045
707,SE19,1709234696.6151388
708,SE18,1709234696.6201763
709,SE16,1709234696.627935
710,SE14,1709234696.6376023
711,SE12,1709234696.6439528
712,SE10,1709234696.6496491
713,WN08,1709234696.6542559
714,WN06,1709234696.6593113
715,WN02,1709234696.6728382
716,WN00,1709234696.6779075
717,WE18,1709234696.6828086
718,WE17,1709234696.6894197
719,WE14,1709234696.6973767
720,WE12,1709234696.7024329
721,WS19,1709234696.7096808
722,WS18,1709234696.7148077
723,WS16,1709234696.719762
724,WS14,1709234696.7263925
725,WS11,1709234696.7312186
726,ES09,1709234696.7362394
727,ES07,1709234696.74395
728,ES04,1709234696.7500267
729,ES01,1709234696.7614448
730,ES00,1709234696.7670991
731,EW18,1709234696.771515
732,EW16,1709234696.7802474
733,EW13,1709234696.7853224
734,EW12,1709234696.7901788
735,EW10,1709234696.797165
736,EN18,1709234696.8018994
737,EN16,1709234696.8067865
738,EN14,1709234696.812125
739,EN12,1709234696.8164613
740,EN10,1709234696.8212135
741,NE08,1709234696.8262422
742,NE06,1709234696.8314207
743,NE02,1709234696.8410463
744,NE00,1709234696.8459234
745,NS18,1709234696.8537624
746,NS16,1709234696.8598337
747,NS14,1709234696.8649762
748,NS12,1709234696.8721566
749,NS10,1709234696.8779635
750,NW18,1709234696.8819659
751,NW16,1709234696.88687
752,NW13,1709234696.8935761
753,NW11,1709234696.898249
754,SW09,1709234696.9029489
755,SW08,1709234696.9119847
756,SW06,1709234696.9175458
757,SW04,1709234696.9227316
758,SW02,1709234696.928899
759,SW00,1709234696.93451
760,SN18,1709234696.939455
761,SN16,1709234696.9457679
762,SN13,1709234696.950412
763,SN11,1709234696.9552004
764,SE19,1709234696.9605355
765,SE17,1709234696.9645774
766,SE15,1709234696.9692445
767,SE14,1709234696.9739282
768,SE12,1709234696.9790413
769,SE10,1709234696.9839687
770,WN08,1709234696.9895856
771,WN06,1709234696.9939601
772,WN04,1709234696.999026
773,WN01,1709234697.009578
774,WE18,1709234697.0228806
775,WE17,1709234697.0278037
776,WE15,1709234697.0373874
777,WE13,1709234697.0459864
778,WE11,1709234697.0508034
779,WS19,1709234697.059594
780,WS17,1709234697.064135
781,WS15,1709234697.0682013
782,WS14,1709234697.0736868
783,WS12,1709234697.0794294
784,WS10,1709234697.0844142
785,ES08,1709234697.0957224
786,ES05,1709234697.1027768
787,ES03,1709234697.108684
788,ES01,1709234697.1137881
789,EW19,1709234697.1193514
790,EW17,1709234697.126523
791,EW15,1709234697.132335
792,EW13,1709234697.1371372
793,EW12,1709234697.1419747
794,EN19,1709234697.1468935
795,EN17,1709234697.1517184
796,EN15,1709234697.1563625
797,EN13,1709234697.1604905
798,EN12,1709234697.1657844
799,EN11,1709234697.1725721
800,EN10,1709234697.1776648
801,NE07,1709234697.1833758
802,NE06,1709234697.1885645
803,NE04,1709234697.194818
804,NE02,1709234697.1996675
805,NE00,1709234697.205038
806,NS18,1709234697.2109559
807,NS17,1709234697.2153418
808,NS15,1709234697.220449
809,NS13,1709234697.2261386
810,NS11,1709234697.2300804
811,NW19,1709234697.2351084
812,NW17,1709234697.2418468
813,NW15,1709234697.2469053
814,NW13,1709234697.2515626
815,NW10,1709234697.259057
816,SW08,1709234697.2643752
817,SW06,1709234697.269304
818,SW05,1709234697.2743526
819,SW03,1709234697.277791
