,vehicleid,transtime
120,NE09,1709237160.145829
121,NE08,1709237160.1481237
122,NE07,1709237160.150212
123,NE06,1709237160.15194
124,NE05,1709237160.1569927
125,NE04,1709237160.1594067
126,NE03,1709237160.1616905
127,NE02,1709237160.1634336
128,NE01,1709237160.1656575
129,NE00,1709237160.1681337
130,NS19,1709237160.1725793
131,NS18,1709237160.1748602
132,NS17,1709237160.1772084
133,NS16,1709237160.1793776
134,NS15,1709237160.1815994
135,NS14,1709237160.1839213
136,NS13,1709237160.187115
137,NS12,1709237160.1900046
138,NS11,1709237160.1932938
139,NS10,1709237160.197011
140,NW19,1709237160.2005525
141,NW18,1709237160.2033303
142,NW17,1709237160.2076352
143,NW16,1709237160.2103097
144,NW15,1709237160.2136695
145,NW14,1709237160.2161324
146,NW13,1709237160.2187304
147,NW12,1709237160.2211957
148,NW11,1709237160.2294462
149,NW10,1709237160.2335339
150,SW09,1709237160.2360573
151,SW08,1709237160.2393262
152,SW07,1709237160.2426097
153,SW06,1709237160.245476
154,SW05,1709237160.2486224
155,SW04,1709237160.251289
156,SW03,1709237160.253741
157,SW02,1709237160.2564735
158,SW01,1709237160.2597182
159,SW00,1709237160.2623174
160,SN19,1709237160.264817
161,SN18,1709237160.2664952
162,SN17,1709237160.269659
163,SN16,1709237160.27232
164,SN15,1709237160.2747285
165,SN14,1709237160.2771142
166,SN13,1709237160.2795162
167,SN12,1709237160.2817893
168,SN11,1709237160.283617
169,SN10,1709237160.286656
170,SE19,1709237160.2895436
171,SE18,1709237160.2920618
172,SE17,1709237160.2944443
173,SE16,1709237160.2968302
174,SE15,1709237160.3040407
175,SE14,1709237160.307183
176,SE13,1709237160.309794
177,SE12,1709237160.3132842
178,SE11,1709237160.3170578
179,SE10,1709237160.3224468
180,WN09,1709237160.3251061
181,WN08,1709237160.328142
182,WN07,1709237160.331231
183,WN06,1709237160.3337665
184,WN05,1709237160.336543
185,WN04,1709237160.3389692
186,WN03,1709237160.3415742
187,WN02,1709237160.344484
188,WN01,1709237160.3466923
189,WN00,1709237160.3490047
190,WE19,1709237160.3527014
191,WE18,1709237160.3565872
192,WE17,1709237160.3591654
193,WE16,1709237160.3615253
194,WE15,1709237160.3639433
195,WE14,1709237160.3666618
196,WE13,1709237160.3731787
197,WE12,1709237160.376226
198,WE11,1709237160.378678
199,WE10,1709237160.3810263
200,WS19,1709237160.3832765
201,WS18,1709237160.3855467
202,WS17,1709237160.3891573
203,WS16,1709237160.391992
204,WS15,1709237160.3951144
205,WS14,1709237160.3982508
206,WS13,1709237160.4009466
207,WS12,1709237160.4034834
208,WS11,1709237160.4060125
209,WS10,1709237160.4083402
210,ES09,1709237160.410921
211,ES08,1709237160.41334
212,ES07,1709237160.415742
213,ES06,1709237160.4181304
214,ES05,1709237160.4208775
215,ES04,1709237160.4236403
216,ES03,1709237160.4261677
217,ES02,1709237160.4285436
218,ES01,1709237160.4308944
219,ES00,1709237160.4333262
220,EW19,1709237160.436643
221,EW18,1709237160.4388502
222,EW17,1709237160.44102
223,EW16,1709237160.44324
224,EW15,1709237160.4454198
225,EW14,1709237160.4482832
226,EW13,1709237160.4537983
227,EW12,1709237160.4563696
228,EW11,1709237160.4596624
229,EW10,1709237160.462278
230,EN19,1709237160.4657476
231,EN18,1709237160.4703815
232,EN17,1709237160.4730744
233,EN16,1709237160.4757578
234,EN15,1709237160.4796786
235,EN14,1709237160.4824278
236,EN13,1709237160.485542
237,EN12,1709237160.4876237
238,EN11,1709237160.4893453
239,EN10,1709237160.4911983
240,NE09,1709237160.4954412
241,NE08,1709237160.5002708
242,NE07,1709237160.505251
243,NE06,1709237160.5076907
244,NE05,1709237160.510156
245,NE04,1709237160.5129626
246,NE03,1709237160.5165975
247,NE02,1709237160.5218153
248,NE01,1709237160.5251954
249,NE00,1709237160.5282135
250,NS19,1709237160.530732
251,NS18,1709237160.5331643
252,NS17,1709237160.5370445
253,NS16,1709237160.5395715
254,NS15,1709237160.5419776
255,NS14,1709237160.5443425
256,NS13,1709237160.5468543
257,NS12,1709237160.549377
258,NS11,1709237160.5548875
259,NS10,1709237160.5598443
260,NW19,1709237160.562298
261,NW18,1709237160.5648062
262,NW17,1709237160.5672467
263,NW16,1709237160.5703318
264,NW15,1709237160.572706
265,NW14,1709237160.5750318
266,NW13,1709237160.5772572
267,NW12,1709237160.5795882
268,NW11,1709237160.5819814
269,NW10,1709237160.5845044
270,SW09,1709237160.58708
271,SW08,1709237160.5915117
272,SW07,1709237160.5949466
273,SW06,1709237160.599107
274,SW05,1709237160.6015449
275,SW04,1709237160.6040163
276,SW03,1709237160.6066718
277,SW02,1709237160.6100924
278,SW01,1709237160.6131284
279,SW00,1709237160.6156924
280,SN19,1709237160.6193616
281,SN18,1709237160.6222916
282,SN17,1709237160.624802
283,SN16,1709237160.6275935
284,SN15,1709237160.6301022
285,SN14,1709237160.6326025
286,SN13,1709237160.6351025
287,SN12,1709237160.6391764
288,SN11,1709237160.6422992
289,SN10,1709237160.644836
290,SE19,1709237160.6471498
291,SE18,1709237160.649265
292,SE17,1709237160.6515887
293,SE16,1709237160.6544094
294,SE15,1709237160.6566954
295,SE14,1709237160.6591375
296,SE13,1709237160.6614625
297,SE12,1709237160.6637356
298,SE11,1709237160.6661744
299,SE10,1709237160.669632
300,WN09,1709237160.6730847
301,WN08,1709237160.6755855
302,WN07,1709237160.678071
303,WN06,1709237160.6817095
304,WN05,1709237160.6849837
305,WN04,1709237160.6876485
306,WN03,1709237160.6909509
307,WN02,1709237160.6937559
308,WN01,1709237160.6961963
309,WN00,1709237160.6988943
310,WE19,1709237160.7024279
311,WE18,1709237160.705594
312,WE17,1709237160.708176
313,WE16,1709237160.710594
314,WE15,1709237160.713079
315,WE14,1709237160.7154722
316,WE13,1709237160.7224452
317,WE12,1709237160.7269218
318,WE11,1709237160.7304978
319,WE10,1709237160.733608
320,WS19,1709237160.7399423
321,WS18,1709237160.7440178
322,WS17,1709237160.7472417
323,WS16,1709237160.750103
324,WS15,1709237160.75247
325,WS14,1709237160.754806
326,WS13,1709237160.7571902
327,WS12,1709237160.7595916
328,WS11,1709237160.7618668
329,WS10,1709237160.764181
330,ES09,1709237160.7663696
331,ES08,1709237160.7687128
332,ES07,1709237160.7710512
333,ES06,1709237160.7735507
334,ES05,1709237160.7757432
335,ES04,1709237160.7779038
336,ES03,1709237160.7799718
337,ES02,1709237160.7822876
338,ES01,1709237160.7845888
339,ES00,1709237160.7869072
340,EW19,1709237160.7892096
341,EW18,1709237160.791715
342,EW17,1709237160.7942429
343,EW16,1709237160.7970736
344,EW15,1709237160.7995708
345,EW14,1709237160.8027525
346,EW13,1709237160.8054204
347,EW12,1709237160.808374
348,EW11,1709237160.8113408
349,EW10,1709237160.8143451
350,EN19,1709237160.8171325
351,EN18,1709237160.8199255
352,EN17,1709237160.8223515
353,EN16,1709237160.823987
354,EN15,1709237160.825925
355,EN14,1709237160.828002
356,EN13,1709237160.8296614
357,EN12,1709237160.8313541
358,EN11,1709237160.8331726
359,EN10,1709237160.835673
360,NE09,1709237160.8399773
361,NE08,1709237160.8424249
362,NE07,1709237160.8446834
363,NE06,1709237160.8491232
364,NE05,1709237160.8538127
365,NE04,1709237160.858394
366,NE03,1709237160.8611188
367,NE02,1709237160.863814
368,NE01,1709237160.8664894
369,NE00,1709237160.8691719
370,NS19,1709237160.8719928
371,NS18,1709237160.8750894
372,NS17,1709237160.8775468
373,NS16,1709237160.8799813
374,NS15,1709237160.88229
375,NS14,1709237160.8846533
376,NS13,1709237160.8876884
377,NS12,1709237160.8900573
378,NS11,1709237160.8923857
379,NS10,1709237160.894715
380,NW19,1709237160.897007
381,NW18,1709237160.8993282
382,NW17,1709237160.9042616
383,NW16,1709237160.9085195
384,NW15,1709237160.9127219
385,NW14,1709237160.9154148
386,NW13,1709237160.917832
387,NW12,1709237160.920286
388,NW11,1709237160.9240284
389,NW10,1709237160.9269292
390,SW09,1709237160.9311702
391,SW08,1709237160.9338863
392,SW07,1709237160.9364357
393,SW06,1709237160.9392786
394,SW05,1709237160.9435604
395,SW04,1709237160.9472134
396,SW03,1709237160.9499645
397,SW02,1709237160.9523184
398,SW01,1709237160.9545524
399,SW00,1709237160.9569535
400,SN19,1709237160.9595487
401,SN18,1709237160.9626005
402,SN17,1709237160.9651904
403,SN16,1709237160.9675534
404,SN15,1709237160.9705746
405,SN14,1709237160.9729989
406,SN13,1709237160.9753277
407,SN12,1709237160.9775724
408,SN11,1709237160.9798853
409,SN10,1709237160.983662
410,SE19,1709237160.9876127
411,SE18,1709237160.9903166
412,SE17,1709237160.9929574
413,SE16,1709237160.9970477
414,SE15,1709237161.000851
415,SE14,1709237161.0043466
416,SE13,1709237161.007441
417,SE12,1709237161.010414
418,SE11,1709237161.013307
419,SE10,1709237161.0158792
420,WN09,1709237161.019218
421,WN08,1709237161.0216255
422,WN07,1709237161.024011
423,WN06,1709237161.0263736
424,WN05,1709237161.029473
425,WN04,1709237161.0313623
426,WN03,1709237161.0335186
427,WN02,1709237161.0360363
428,WN01,1709237161.0383804
429,WN00,1709237161.040457
430,WE19,1709237161.042824
431,WE18,1709237161.0451984
432,WE17,1709237161.047434
433,WE16,1709237161.049597
434,WE15,1709237161.0577404
435,WE14,1709237161.060265
436,WE13,1709237161.062864
437,WE12,1709237161.0654247
438,WE11,1709237161.0693355
439,WE10,1709237161.0733461
440,WS19,1709237161.0761201
441,WS18,1709237161.0787878
442,WS17,1709237161.0807924
443,WS16,1709237161.0826917
444,WS15,1709237161.0878313
445,WS14,1709237161.091448
446,WS13,1709237161.0939531
447,WS12,1709237161.0959136
448,WS11,1709237161.0976367
449,WS10,1709237161.0997374
450,ES09,1709237161.1019626
451,ES08,1709237161.104338
452,ES07,1709237161.106501
453,ES06,1709237161.1086836
454,ES05,1709237161.1109262
455,ES04,1709237161.1131175
456,ES03,1709237161.1153128
457,ES02,1709237161.11747
458,ES01,1709237161.1198876
459,ES00,1709237161.1220965
460,EW19,1709237161.1242685
461,EW18,1709237161.126484
462,EW17,1709237161.130627
463,EW16,1709237161.1331415
464,EW15,1709237161.1361163
465,EW14,1709237161.140771
466,EW13,1709237161.145629
467,EW12,1709237161.1479502
468,EW11,1709237161.1505277
469,EW10,1709237161.1531644
470,EN19,1709237161.1557558
471,EN18,1709237161.1582227
