,approachLeg,waitTime
0,ES0,25.923340797424316
1,SN1,18.133991479873657
2,NS1,36.40624189376831
3,SE1,44.79795503616333
4,EN1,10.13966178894043
5,NE0,9.04911494255066
6,WS1,81.01626420021057
7,SN1,40.37147808074951
8,NE0,16.923115253448486
9,ES0,24.75162363052368
