,approachLeg,waitTime
0,SW0,8.238723993301392
1,WE1,24.92694640159607
2,ES0,21.902747869491577
3,SW0,8.768472909927368
4,WN0,25.683736562728882
5,NE0,7.699869155883789
6,ES0,38.154839277267456
7,SW0,19.34185481071472
8,WE1,35.230411767959595
9,ES0,26.644810676574707
10,SN1,18.322191953659058
