,approachLeg,waitTime
0,ES0,22.614529848098755
1,SW0,13.891921520233154
2,WS1,27.733439922332764
3,SE1,27.432805061340332
4,ES0,16.069438219070435
5,SE1,27.12844944000244
6,ES0,28.79358983039856
7,SN1,18.709761381149292
8,NW1,21.249409437179565
9,WS1,21.212686777114868
10,SW0,7.509650707244873
