,vehicleid,transtime
109,EW10,1709233395.9608061
110,EN19,1709233395.963525
111,EN18,1709233395.9662046
112,EN17,1709233395.9688387
113,EN16,1709233395.9715297
114,EN15,1709233395.9745698
115,EN14,1709233395.9773414
116,EN13,1709233395.9801111
117,EN12,1709233395.9827821
118,EN11,1709233395.985231
119,EN10,1709233395.9877355
120,NE09,1709233395.9921966
121,NE08,1709233395.995578
122,NE07,1709233395.998095
123,NE06,1709233396.0005767
124,NE05,1709233396.0031013
125,NE04,1709233396.0058334
126,NE03,1709233396.0098324
127,NE02,1709233396.0129528
128,NE01,1709233396.017961
129,NE00,1709233396.0210962
130,NS19,1709233396.023948
131,NS18,1709233396.0268698
132,NS17,1709233396.0295188
133,NS16,1709233396.0329196
134,NS15,1709233396.0363138
135,NS14,1709233396.039123
136,NS13,1709233396.0430744
137,NS12,1709233396.0460377
138,NS11,1709233396.05034
139,NS10,1709233396.0547123
140,NW19,1709233396.0572534
141,NW18,1709233396.0601847
142,NW17,1709233396.0628257
143,NW16,1709233396.0692308
144,NW15,1709233396.071769
145,NW14,1709233396.0747554
146,NW13,1709233396.0775702
147,NW12,1709233396.082322
148,NW11,1709233396.0856118
149,NW10,1709233396.0885763
150,SW09,1709233396.092098
151,SW08,1709233396.0951757
152,SW07,1709233396.0981462
153,SW06,1709233396.1022334
154,SW05,1709233396.1051579
155,SW04,1709233396.1093524
156,SW03,1709233396.112559
157,SW02,1709233396.1150842
158,SW01,1709233396.117142
159,SW00,1709233396.1196003
160,SN19,1709233396.1217766
161,SN18,1709233396.124238
162,SN17,1709233396.1261163
163,SN16,1709233396.1282394
164,SN15,1709233396.1305087
165,SN14,1709233396.1330736
166,SN13,1709233396.1355844
167,SN12,1709233396.1379874
168,SN11,1709233396.1448216
169,SN10,1709233396.14749
170,SE19,1709233396.1546338
171,SE18,1709233396.1614375
172,SE17,1709233396.1645808
173,SE16,1709233396.1678276
174,SE15,1709233396.1707938
175,SE14,1709233396.1733716
176,SE13,1709233396.176081
177,SE12,1709233396.1786134
178,SE11,1709233396.1810033
179,SE10,1709233396.1830518
180,WN09,1709233396.1858506
181,WN08,1709233396.188616
182,WN07,1709233396.191359
183,WN06,1709233396.194217
184,WN05,1709233396.1969428
185,WN04,1709233396.202493
186,WN03,1709233396.2057817
187,WN02,1709233396.2085197
188,WN01,1709233396.212768
189,WN00,1709233396.215528
190,WE19,1709233396.2182193
191,WE18,1709233396.2214172
192,WE17,1709233396.224319
193,WE16,1709233396.2269504
194,WE15,1709233396.2295277
195,WE14,1709233396.2323098
196,WE13,1709233396.2340856
197,WE12,1709233396.2358294
198,WE11,1709233396.2377355
199,WE10,1709233396.240096
200,WS19,1709233396.2442281
201,WS18,1709233396.2467625
202,WS17,1709233396.2487106
203,WS16,1709233396.250685
204,WS15,1709233396.2530563
205,WS14,1709233396.2553868
206,WS13,1709233396.2586277
207,WS12,1709233396.2613142
208,WS11,1709233396.2640538
209,WS10,1709233396.2666836
210,ES09,1709233396.2706094
211,ES08,1709233396.276317
212,ES07,1709233396.2798617
213,ES06,1709233396.2825873
214,ES05,1709233396.2861354
215,ES04,1709233396.2889102
216,ES03,1709233396.292547
217,ES02,1709233396.2969117
218,ES01,1709233396.2996616
219,ES00,1709233396.301984
220,EW19,1709233396.3046193
221,EW18,1709233396.3074548
222,EW17,1709233396.3094049
223,EW16,1709233396.311181
224,EW15,1709233396.3131602
225,EW14,1709233396.315545
226,EW13,1709233396.31748
227,EW12,1709233396.3192105
228,EW11,1709233396.321443
229,EW10,1709233396.3241603
230,EN19,1709233396.327286
231,EN18,1709233396.3351266
232,EN17,1709233396.3382564
233,EN16,1709233396.3411298
234,EN15,1709233396.3447897
235,EN14,1709233396.3478856
236,EN13,1709233396.3503668
237,EN12,1709233396.3533814
238,EN11,1709233396.3564684
239,EN10,1709233396.3593478
240,NE09,1709233396.3646166
241,NE08,1709233396.3672323
242,NE07,1709233396.3702404
243,NE06,1709233396.374731
244,NE05,1709233396.377946
245,NE04,1709233396.3805914
246,NE03,1709233396.3889441
247,NE02,1709233396.3930535
248,NE01,1709233396.3956332
249,NE00,1709233396.3981514
250,NS19,1709233396.4011712
251,NS18,1709233396.4052956
252,NS17,1709233396.4078028
253,NS16,1709233396.41009
254,NS15,1709233396.4124188
255,NS14,1709233396.414593
256,NS13,1709233396.416808
257,NS12,1709233396.419191
258,NS11,1709233396.4215732
259,NS10,1709233396.4245157
260,NW19,1709233396.426996
261,NW18,1709233396.4294221
262,NW17,1709233396.4318604
263,NW16,1709233396.43454
264,NW15,1709233396.437028
265,NW14,1709233396.4394238
266,NW13,1709233396.4419796
267,NW12,1709233396.4451714
268,NW11,1709233396.4477723
269,NW10,1709233396.4501584
270,SW09,1709233396.4525456
271,SW08,1709233396.4550683
272,SW07,1709233396.461501
273,SW06,1709233396.464127
274,SW05,1709233396.4665546
275,SW04,1709233396.4692154
276,SW03,1709233396.471533
277,SW02,1709233396.4748335
278,SW01,1709233396.4816928
279,SW00,1709233396.4843352
280,SN19,1709233396.4868672
281,SN18,1709233396.4933639
282,SN17,1709233396.4958646
283,SN16,1709233396.5002081
284,SN15,1709233396.5034425
285,SN14,1709233396.5060833
286,SN13,1709233396.5084915
287,SN12,1709233396.5104609
288,SN11,1709233396.5122879
289,SN10,1709233396.5144904
290,SE19,1709233396.5169096
291,SE18,1709233396.519163
292,SE17,1709233396.5214136
293,SE16,1709233396.5240881
294,SE15,1709233396.5274427
295,SE14,1709233396.5324733
296,SE13,1709233396.5349853
297,SE12,1709233396.5374842
298,SE11,1709233396.5406926
299,SE10,1709233396.5476565
300,WN09,1709233396.5530179
301,WN08,1709233396.5553443
302,WN07,1709233396.5576465
303,WN06,1709233396.5601504
304,WN05,1709233396.5625877
305,WN04,1709233396.5651395
306,WN03,1709233396.567534
307,WN02,1709233396.5699892
308,WN01,1709233396.5722687
309,WN00,1709233396.5746427
310,WE19,1709233396.5770926
311,WE18,1709233396.5793574
312,WE17,1709233396.5815961
313,WE16,1709233396.5839782
314,WE15,1709233396.5863066
315,WE14,1709233396.5885537
316,WE13,1709233396.5905821
317,WE12,1709233396.5934622
318,WE11,1709233396.595722
319,WE10,1709233396.5974472
320,WS19,1709233396.5993984
321,WS18,1709233396.6016457
322,WS17,1709233396.6038544
323,WS16,1709233396.6059673
324,WS15,1709233396.608793
325,WS14,1709233396.6111155
326,WS13,1709233396.6134233
327,WS12,1709233396.6156473
328,WS11,1709233396.618926
329,WS10,1709233396.6218421
330,ES09,1709233396.6247687
331,ES08,1709233396.6275005
332,ES07,1709233396.630183
333,ES06,1709233396.6326823
334,ES05,1709233396.6352925
335,ES04,1709233396.6386995
336,ES03,1709233396.6419291
337,ES02,1709233396.644353
338,ES01,1709233396.646841
339,ES00,1709233396.6498187
340,EW19,1709233396.6515791
341,EW18,1709233396.6537588
342,EW17,1709233396.6560147
343,EW16,1709233396.6591196
344,EW15,1709233396.661434
345,EW14,1709233396.6639352
346,EW13,1709233396.6658103
347,EW12,1709233396.6675985
348,EW11,1709233396.6693182
349,EW10,1709233396.6714356
350,EN19,1709233396.6736991
351,EN18,1709233396.6758783
352,EN17,1709233396.677974
353,EN16,1709233396.6807716
354,EN15,1709233396.6831336
