,vehicleid,transtime
247,SW05,1709636991.0106947
248,SW014,1709636991.0144572
249,SE11,1709636991.0310526
250,SE19,1709636991.0351813
251,NS17,1709636991.0424714
252,NE04,1709636991.0492647
253,NW10,1709636991.055381
254,NW13,1709636991.0583947
255,NW16,1709636991.0636117
256,WE18,1709636991.0700636
257,WS111,1709636991.0758514
258,WS112,1709636991.078971
259,WN010,1709636991.085094
260,WN015,1709636991.0882952
261,ES013,1709636991.2763624
262,ES017,1709636991.2815163
263,ES018,1709636991.2850182
264,ES020,1709636991.288096
265,EN116,1709636991.2950168
266,EN119,1709636991.2980936
267,EW12,1709636991.3047173
268,SW05,1709636991.3097873
269,SW014,1709636991.3159938
270,SE11,1709636991.327573
271,SE19,1709636991.3329482
272,NS17,1709636991.339371
273,NE04,1709636991.3483405
274,NE021,1709636991.3511207
275,NW10,1709636991.3564394
276,NW13,1709636991.359185
277,NW16,1709636991.3630815
278,WE18,1709636991.3705127
279,WS111,1709636991.3786793
280,WS112,1709636991.386574
281,WN010,1709636991.3952792
282,WN015,1709636991.3984714
283,ES013,1709636991.5688548
284,ES017,1709636991.5719671
285,ES018,1709636991.5744731
286,ES020,1709636991.5788078
287,EN116,1709636991.5859997
288,EN119,1709636991.589699
289,EW12,1709636991.6050978
290,SW05,1709636991.6141045
291,SW014,1709636991.6176457
292,SE11,1709636991.625543
293,SE19,1709636991.6322017
294,NS17,1709636991.6401095
295,NE04,1709636991.6504407
296,NE021,1709636991.6555305
297,NW10,1709636991.6637802
298,NW13,1709636991.6667314
299,NW16,1709636991.669975
300,WE18,1709636991.67718
301,WS111,1709636991.6880996
302,WS112,1709636991.6961412
303,WN010,1709636991.7046905
304,WN015,1709636991.7095103
305,ES013,1709636991.8921547
306,ES017,1709636991.8960145
307,ES018,1709636991.8998103
308,ES020,1709636991.903034
309,ES024,1709636991.9061153
310,EN116,1709636991.9140654
311,EN119,1709636991.9175432
312,EW12,1709636991.9247184
313,SW05,1709636991.9311862
314,SW014,1709636991.9345214
315,SE11,1709636991.950076
316,SE19,1709636991.9536164
317,SE122,1709636991.9569001
318,NS17,1709636991.9634643
319,NE04,1709636991.9695485
320,NE021,1709636991.9729543
321,NW10,1709636991.9795218
322,NW13,1709636991.9831762
323,NW16,1709636991.9871137
324,WE18,1709636991.9940386
325,WS111,1709636992.0038717
326,WS112,1709636992.0082788
327,WS123,1709636992.0120895
328,WN010,1709636992.020536
329,WN015,1709636992.0244462
330,ES013,1709636992.1780736
331,ES017,1709636992.1825345
332,ES018,1709636992.1868358
333,ES020,1709636992.1953237
334,ES024,1709636992.199279
335,EN116,1709636992.2098005
336,EN119,1709636992.2134674
337,EW12,1709636992.220405
338,SW05,1709636992.22605
339,SW014,1709636992.2297237
340,SE11,1709636992.239435
341,SE19,1709636992.242908
342,SE122,1709636992.2517962
343,NS17,1709636992.259153
344,NE04,1709636992.271323
345,NE021,1709636992.274592
346,NW10,1709636992.2807226
347,NW13,1709636992.2839925
348,NW16,1709636992.2882447
349,WE18,1709636992.2946212
350,WE125,1709636992.2982366
351,WS111,1709636992.31281
352,WS112,1709636992.3173444
353,WS123,1709636992.3243532
354,WN010,1709636992.331397
355,WN015,1709636992.3348777
356,ES013,1709636992.4838488
357,ES017,1709636992.4875693
358,ES018,1709636992.48994
359,ES020,1709636992.4928796
360,ES024,1709636992.4964461
361,EN116,1709636992.5030894
362,EN119,1709636992.5067837
363,EW12,1709636992.5135424
364,EW127,1709636992.5173004
365,SW05,1709636992.5275788
366,SW014,1709636992.5317862
367,SE11,1709636992.5412307
368,SE19,1709636992.544735
369,SE122,1709636992.5476463
370,NS17,1709636992.557464
371,NE04,1709636992.5657125
372,NE021,1709636992.5695357
373,NE026,1709636992.574137
374,NW10,1709636992.580894
375,NW13,1709636992.5841184
376,NW16,1709636992.5870192
377,WE18,1709636992.5937653
378,WE125,1709636992.597604
379,WS111,1709636992.6040113
380,WS112,1709636992.6073437
381,WS123,1709636992.6109483
382,WN010,1709636992.617722
383,WN015,1709636992.6212273
384,ES013,1709636992.7712467
385,ES017,1709636992.7744274
386,ES018,1709636992.7788866
387,ES020,1709636992.7826915
388,ES024,1709636992.7862608
389,EN116,1709636992.7962961
390,EN119,1709636992.8001175
391,EW12,1709636992.8117027
392,EW127,1709636992.8157623
393,SW05,1709636992.8231626
394,SW014,1709636992.8275254
395,SE11,1709636992.8364031
396,SE19,1709636992.8406832
397,SE122,1709636992.8447723
398,NS17,1709636992.8507228
399,NE04,1709636992.8649142
400,NE021,1709636992.8690948
401,NE026,1709636992.8727877
402,NW10,1709636992.8890765
403,NW13,1709636992.8927872
404,NW16,1709636992.896404
405,WE18,1709636992.903321
406,WE125,1709636992.9070082
407,WS111,1709636992.9131722
408,WS112,1709636992.9163985
409,WS123,1709636992.9246078
410,WN010,1709636992.9345949
411,WN015,1709636992.9407377
412,ES013,1709636993.0794427
413,ES017,1709636993.0838442
414,ES018,1709636993.0876043
415,ES020,1709636993.0912545
416,ES024,1709636993.0949285
417,EN116,1709636993.1020305
418,EN119,1709636993.1060843
419,EW12,1709636993.1161697
420,EW127,1709636993.1219454
421,SW05,1709636993.1286793
422,SW014,1709636993.1320028
423,SE11,1709636993.1412575
424,SE19,1709636993.1447744
425,SE122,1709636993.1481774
426,NS17,1709636993.1548533
427,NE04,1709636993.1627102
428,NE021,1709636993.1663435
429,NE026,1709636993.1703906
430,NW10,1709636993.177818
431,NW13,1709636993.1814773
432,NW16,1709636993.185078
