,vehicleid,transtime
9144,SE1151,1709747666.6341424
9145,NE0141,1709747666.6480074
9146,NE0145,1709747666.650981
9147,NE0147,1709747666.6544733
9148,NE0150,1709747666.6571512
9149,WN0149,1709747666.6788876
9150,EN1144,1709747666.9076834
9151,EN1152,1709747666.9115477
9152,EW1148,1709747666.918164
9153,SW0139,1709747666.9238906
9154,SW0143,1709747666.9281743
9155,SE1151,1709747666.9441004
9156,NE0141,1709747666.956456
9157,NE0145,1709747666.959106
9158,NE0147,1709747666.9620237
9159,NE0150,1709747666.964618
9160,WN0149,1709747666.9820564
9161,EN1144,1709747667.2020662
9162,EN1152,1709747667.206062
9163,EW1148,1709747667.2135828
9164,SW0139,1709747667.2194955
9165,SW0143,1709747667.2218876
9166,SE1151,1709747667.2360811
9167,NE0141,1709747667.252461
9168,NE0145,1709747667.2554243
9169,NE0147,1709747667.2585971
9170,NE0150,1709747667.2616997
9171,WN0149,1709747667.2791827
9172,EN1144,1709747667.5021064
9173,EN1152,1709747667.505057
9174,EW1148,1709747667.509684
9175,SW0139,1709747667.5142097
9176,SW0143,1709747667.5196528
9177,SE1151,1709747667.5370023
9178,NE0141,1709747667.5517435
9179,NE0145,1709747667.5542839
9180,NE0147,1709747667.5566456
9181,NE0150,1709747667.5592556
9182,WN0149,1709747667.578312
9183,EN1144,1709747667.80082
9184,EN1152,1709747667.8046136
9185,EW1148,1709747667.811271
9186,SW0139,1709747667.8165627
9187,SW0143,1709747667.8182638
9188,SE1151,1709747667.8299212
9189,NE0141,1709747667.8434622
9190,NE0145,1709747667.846241
9191,NE0147,1709747667.8486576
9192,NE0150,1709747667.8510478
9193,WN0149,1709747667.8695219
9194,EN1144,1709747668.101259
9195,EN1152,1709747668.1047275
9196,EW1148,1709747668.1128182
9197,SW0139,1709747668.118074
9198,SW0143,1709747668.119835
9199,SW0153,1709747668.123612
9200,SE1151,1709747668.1391408
9201,NS1154,1709747668.1490138
9202,NE0141,1709747668.1578085
9203,NE0145,1709747668.1620886
9204,NE0147,1709747668.1647713
9205,NE0150,1709747668.1671853
9206,WN0149,1709747668.1850371
9207,EN1144,1709747668.4023843
9208,EN1152,1709747668.4090416
9209,EW1148,1709747668.415536
9210,SW0139,1709747668.420413
9211,SW0143,1709747668.421986
9212,SW0153,1709747668.4251509
9213,SE1151,1709747668.4384427
9214,NS1154,1709747668.4475067
9215,NE0141,1709747668.4562383
9216,NE0145,1709747668.4596646
9217,NE0147,1709747668.462424
9218,NE0150,1709747668.4644284
9219,WN0149,1709747668.4773269
9220,EN1144,1709747668.707347
9221,EN1152,1709747668.711133
9222,EW1148,1709747668.7187161
9223,SW0139,1709747668.7238421
9224,SW0143,1709747668.7264473
9225,SW0153,1709747668.730509
9226,SE1151,1709747668.7470496
9227,NS1154,1709747668.756002
9228,NE0141,1709747668.7654085
9229,NE0145,1709747668.7683659
9230,NE0147,1709747668.7716959
9231,NE0150,1709747668.7741463
9232,WN0149,1709747668.7909594
9233,EN1144,1709747669.002238
9234,EN1152,1709747669.0047076
9235,EW1148,1709747669.0105362
9236,SW0139,1709747669.0142195
9237,SW0143,1709747669.016515
9238,SW0153,1709747669.019924
9239,SE1151,1709747669.0349717
9240,SE1155,1709747669.038196
9241,NS1154,1709747669.0494123
9242,NE0141,1709747669.0579915
9243,NE0145,1709747669.0611403
9244,NE0147,1709747669.0642405
9245,NE0150,1709747669.0669909
9246,WN0149,1709747669.0826144
9247,EN1144,1709747669.3020298
9248,EN1152,1709747669.3046443
9249,EW1148,1709747669.3113337
9250,SW0139,1709747669.3171635
9251,SW0143,1709747669.3225474
9252,SW0153,1709747669.325287
9253,SE1151,1709747669.3399696
9254,SE1155,1709747669.3445532
9255,NS1154,1709747669.3524048
9256,NE0141,1709747669.3602319
9257,NE0145,1709747669.3634746
9258,NE0147,1709747669.366346
9259,NE0150,1709747669.3689685
9260,WN0149,1709747669.3903513
9261,EN1144,1709747669.6007445
9262,EN1152,1709747669.6028469
9263,EW1148,1709747669.6089888
9264,SW0139,1709747669.6132674
9265,SW0143,1709747669.6151998
9266,SW0153,1709747669.6176212
9267,SE1155,1709747669.634486
9268,NS1154,1709747669.6416752
9269,NE0141,1709747669.6493063
9270,NE0145,1709747669.6522908
9271,NE0147,1709747669.6598837
9272,NE0150,1709747669.662505
9273,WN0149,1709747669.679965
9274,EN1144,1709747669.9010425
9275,EN1152,1709747669.9033947
9276,EW1148,1709747669.9085667
9277,SW0139,1709747669.9133873
9278,SW0143,1709747669.9153206
9279,SW0153,1709747669.918096
9280,SE1155,1709747669.9307384
9281,NS1154,1709747669.9384718
9282,NE0141,1709747669.94679
9283,NE0145,1709747669.949077
9284,NE0147,1709747669.9514713
9285,NE0150,1709747669.9540339
9286,WN0149,1709747669.9728415
9287,EN1144,1709747670.2029104
9288,EN1152,1709747670.2053325
9289,EW1148,1709747670.2117114
9290,SW0139,1709747670.216672
9291,SW0143,1709747670.2191036
9292,SW0153,1709747670.2215044
9293,SE1155,1709747670.2376704
9294,NS1154,1709747670.2444232
9295,NE0141,1709747670.2514079
9296,NE0145,1709747670.2539427
9297,NE0147,1709747670.2562573
9298,NE0150,1709747670.2589214
9299,WN0149,1709747670.2755053
9300,EN1144,1709747670.5072997
9301,EN1152,1709747670.510278
9302,EW1148,1709747670.5168867
9303,SW0139,1709747670.5223358
9304,SW0143,1709747670.5253508
9305,SW0153,1709747670.5278366
9306,SE1155,1709747670.542314
9307,NS1154,1709747670.5499246
9308,NE0141,1709747670.5560107
9309,NE0145,1709747670.558363
9310,NE0147,1709747670.5608068
9311,NE0150,1709747670.5634916
9312,WN0149,1709747670.5834293
9313,EN1152,1709747670.8023827
9314,EW1148,1709747670.8080468
9315,SW0139,1709747670.8136127
9316,SW0143,1709747670.8166423
9317,SW0153,1709747670.8188555
9318,SE1155,1709747670.830556
9319,NS1154,1709747670.8380334
9320,NE0141,1709747670.846163
9321,NE0145,1709747670.8484073
9322,NE0147,1709747670.8509197
9323,NE0150,1709747670.8529532
9324,WN0149,1709747670.8706985
9325,EN1144,1709747671.1017492
9326,EN1152,1709747671.1044934
9327,EW1148,1709747671.111177
9328,SW0139,1709747671.116497
9329,SW0143,1709747671.1191206
9330,SW0153,1709747671.12155
9331,SE1155,1709747671.1368773
9332,NS1154,1709747671.145216
9333,NE0141,1709747671.1536908
9334,NE0145,1709747671.1567707
9335,NE0147,1709747671.1596808
9336,NE0150,1709747671.1624384
9337,WN0149,1709747671.1804914
9338,EN1144,1709747671.4038644
9339,EN1152,1709747671.4064214
9340,EW1148,1709747671.413233
9341,SW0139,1709747671.418285
9342,SW0143,1709747671.4208179
9343,SW0153,1709747671.4235396
9344,SE1155,1709747671.4381878
9345,NS1154,1709747671.4470274
9346,NE0141,1709747671.452383
9347,NE0145,1709747671.4542634
9348,NE0147,1709747671.4565892
9349,NE0150,1709747671.4591231
9350,WN0149,1709747671.4776328
9351,EN1144,1709747671.706782
9352,EN1152,1709747671.7093399
9353,EW1148,1709747671.7151566
9354,SW0139,1709747671.7233083
9355,SW0143,1709747671.7258284
9356,SW0153,1709747671.7287579
9357,SE1155,1709747671.7439494
9358,NS1154,1709747671.7510488
9359,NE0141,1709747671.7606852
9360,NE0145,1709747671.7638092
9361,NE0147,1709747671.7668605
9362,NE0150,1709747671.7697976
9363,WN0149,1709747671.7952878
9364,EN1144,1709747672.0000777
9365,EN1152,1709747672.0023925
9366,EW1148,1709747672.0094986
9367,SW0139,1709747672.0153213
9368,SW0143,1709747672.0177794
9369,SW0153,1709747672.0201347
9370,SE1155,1709747672.0341692
9371,NS1154,1709747672.0438154
9372,NE0141,1709747672.0520911
9373,NE0145,1709747672.0545518
9374,NE0147,1709747672.0607371
9375,NE0150,1709747672.063191
9376,WN0149,1709747672.0855017
9377,EN1144,1709747672.3075955
9378,EN1152,1709747672.311125
9379,EW1148,1709747672.3182428
9380,SW0139,1709747672.3236804
9381,SW0143,1709747672.3266065
9382,SW0153,1709747672.3292584
9383,SE1155,1709747672.345711
9384,NS1154,1709747672.3538182
9385,NE0141,1709747672.3625252
9386,NE0145,1709747672.364918
9387,NE0147,1709747672.36739
9388,NE0150,1709747672.369654
9389,WN0149,1709747672.3922415
9390,EN1144,1709747672.6002836
9391,EN1152,1709747672.6040597
9392,EW1148,1709747672.6099758
9393,SW0139,1709747672.6154969
9394,SW0143,1709747672.6182983
9395,SW0153,1709747672.6210961
9396,SE1155,1709747672.6348522
9397,NS1154,1709747672.642555
9398,NE0141,1709747672.6536589
9399,NE0145,1709747672.6583283
9400,NE0147,1709747672.6604135
9401,NE0150,1709747672.6623583
9402,WN0149,1709747672.68277
9403,EN1144,1709747672.9022684
9404,EN1152,1709747672.904427
9405,EW1148,1709747672.9108279
9406,SW0139,1709747672.916767
9407,SW0143,1709747672.9188259
9408,SW0153,1709747672.9208057
9409,SE1155,1709747672.934108
9410,NS1154,1709747672.9432442
9411,NE0141,1709747672.9514
9412,NE0145,1709747672.9539118
9413,NE0147,1709747672.9570863
9414,NE0150,1709747672.9595923
9415,WN0149,1709747672.9775736
9416,EN1144,1709747673.2004154
9417,EN1152,1709747673.2025607
9418,EW1148,1709747673.2076137
9419,SW0139,1709747673.2121081
9420,SW0143,1709747673.2145731
9421,SW0153,1709747673.2169006
9422,SE1155,1709747673.229852
9423,NS1154,1709747673.2367053
9424,NE0141,1709747673.2458122
9425,NE0145,1709747673.24865
9426,NE0147,1709747673.2512796
9427,NE0150,1709747673.2536645
9428,WN0149,1709747673.2714818
9429,EN1144,1709747673.500756
9430,EN1152,1709747673.504858
9431,EW1148,1709747673.5107749
9432,SW0139,1709747673.5160072
9433,SW0143,1709747673.5185425
9434,SW0153,1709747673.5210788
9435,SE1155,1709747673.535481
9436,NS1154,1709747673.5421844
9437,NE0141,1709747673.5525284
9438,NE0145,1709747673.5558174
9439,NE0147,1709747673.558792
9440,NE0150,1709747673.5617652
9441,WN0149,1709747673.582099
9442,EN1144,1709747673.799135
9443,EN1152,1709747673.800954
9444,EW1148,1709747673.8060334
9445,SW0139,1709747673.8134682
9446,SW0143,1709747673.81599
9447,SW0153,1709747673.8182862
9448,SE1155,1709747673.8299825
9449,NS1154,1709747673.8358686
9450,NE0141,1709747673.84566
9451,NE0145,1709747673.8481019
9452,NE0147,1709747673.850661
9453,NE0150,1709747673.8526423
9454,WN0149,1709747673.8709664
9455,EN1144,1709747674.1057444
9456,EN1152,1709747674.1081133
9457,EW1148,1709747674.1134267
9458,SW0139,1709747674.118191
9459,SW0143,1709747674.120539
9460,SW0153,1709747674.1238227
9461,SE1155,1709747674.1384256
9462,NE0141,1709747674.1550963
9463,NE0145,1709747674.1576273
9464,NE0147,1709747674.160396
9465,NE0150,1709747674.1644871
9466,WN0149,1709747674.1834815
9467,EN1144,1709747674.4049249
9468,EN1152,1709747674.407624
9469,EW1148,1709747674.4135358
9470,SW0139,1709747674.418724
9471,SW0143,1709747674.4213495
9472,SW0153,1709747674.424263
9473,SE1155,1709747674.4389672
9474,NE0141,1709747674.4563253
9475,NE0145,1709747674.4589283
9476,NE0147,1709747674.4611943
9477,NE0150,1709747674.4636018
9478,WN0149,1709747674.485092
9479,EN1144,1709747674.7004805
9480,EN1152,1709747674.703138
9481,EW1148,1709747674.708853
9482,SW0139,1709747674.7137764
9483,SW0143,1709747674.7161317
9484,SW0153,1709747674.7183797
9485,SE1155,1709747674.7346807
9486,NE0141,1709747674.7522523
9487,NE0145,1709747674.755519
