,approachLeg,waitTime
0,SW0,21.395373582839966
1,WN0,8.086757898330688
2,NS1,16.179287672042847
3,SE1,18.697134733200073
4,ES0,17.78730869293213
5,SE1,15.951815605163574
6,ES0,11.201761245727539
7,SE1,18.55515718460083
8,EW1,39.32032012939453
9,WE1,20.23924422264099
10,ES0,20.845770835876465
11,SE1,22.494292497634888
