,approachLeg,waitTime
0,ES0,8.274325609207153
1,SW0,12.650546789169312
2,WN0,16.539973735809326
3,NS1,23.517559051513672
4,SE1,14.322800159454346
5,EW1,14.533990144729614
6,WS1,30.98247718811035
7,SW0,13.817003726959229
8,WS1,26.708651781082153
9,SW0,18.074798345565796
10,WN0,25.911226749420166
11,NE0,20.47556972503662
