,approachLeg,waitTime
0,ES0,8.664653778076172
1,SE1,10.012112379074097
2,EW1,16.243037700653076
3,WS1,32.742313861846924
4,SW0,8.440701484680176
5,WN0,37.73093605041504
6,NS1,15.781919479370117
7,SE1,18.26166033744812
8,EN1,20.734183073043823
9,NE0,13.206491708755493
10,EN1,14.663124084472656
11,NE0,20.551151037216187
