,approachLeg,waitTime
0,SW0,19.283931493759155
1,WN0,21.262953281402588
2,NS1,6.228233814239502
3,SN1,8.984363555908203
4,NS1,6.495128631591797
5,SN1,26.96282935142517
6,NE0,23.954883337020874
7,EN1,17.797562837600708
8,NW1,17.57952117919922
9,WE1,21.355520009994507
10,ES0,43.622801542282104
