,vehicleid,transtime
2596,SW064,1709771480.5165353
2597,NS165,1709771480.533709
2598,SW064,1709771480.8219945
2599,NS165,1709771480.8494377
2600,SW064,1709771481.1151972
2601,NS165,1709771481.131372
2602,SW064,1709771481.4152856
2603,NS165,1709771481.431825
2604,SW064,1709771481.7168767
2605,NS165,1709771481.7321134
2606,SW064,1709771482.0162601
2607,NS165,1709771482.0331054
2608,NS165,1709771482.3312435
2609,NS165,1709771482.627578
2610,NS165,1709771482.9292355
2611,NS165,1709771483.2256193
2612,NS165,1709771483.5303376
2613,NS165,1709771483.83452
2614,NS165,1709771484.1405373
2615,NS165,1709771484.429089
2616,NS165,1709771484.734296
2617,NW166,1709771484.7479115
2618,NS165,1709771485.0324554
2619,NW166,1709771485.042585
2620,SN167,1709771485.3213236
2621,NS165,1709771485.3346417
2622,NW166,1709771485.3449435
2623,SN167,1709771485.6215825
2624,NS165,1709771485.6343884
2625,NW166,1709771485.6475952
2626,SN167,1709771485.91981
2627,NS165,1709771485.9320633
2628,NW166,1709771485.9454622
2629,SN167,1709771486.227364
2630,NS165,1709771486.239907
2631,NW166,1709771486.2522411
2632,SN167,1709771486.520277
2633,NS165,1709771486.5340757
2634,NW166,1709771486.5475905
2635,SN167,1709771486.819064
2636,NS165,1709771486.8319364
2637,NW166,1709771486.8450153
2638,SN167,1709771487.1265583
2639,NS165,1709771487.1398199
2640,NW166,1709771487.1503825
2641,SN167,1709771487.4206607
2642,NS165,1709771487.4359639
2643,NW166,1709771487.4488544
2644,SN167,1709771487.7191896
2645,NS165,1709771487.731123
2646,NW166,1709771487.7447224
2647,SN167,1709771488.0233095
2648,NS165,1709771488.0359066
2649,NW166,1709771488.0478344
2650,SN167,1709771488.3187437
2651,NS165,1709771488.3295057
2652,NW166,1709771488.337823
2653,SN167,1709771488.6211286
2654,NS165,1709771488.6346655
2655,NW166,1709771488.6473184
2656,SN167,1709771488.9183915
2657,NS165,1709771488.931934
2658,NW166,1709771488.945444
2659,SN167,1709771489.2226834
2660,SE168,1709771489.2289329
2661,NW166,1709771489.2471316
2662,SN167,1709771489.5212965
2663,SE168,1709771489.528632
2664,NW166,1709771489.546959
2665,SN167,1709771489.8264282
2666,SE168,1709771489.83307
2667,SE169,1709771489.8372366
2668,NW166,1709771489.8576212
2669,SN167,1709771490.1200478
2670,SE168,1709771490.1271632
2671,SE169,1709771490.1305473
2672,NW166,1709771490.1484175
2673,SN167,1709771490.4175348
2674,SE168,1709771490.4229512
2675,SE169,1709771490.4257314
2676,NW166,1709771490.4451747
2677,SN167,1709771490.7189643
2678,SE168,1709771490.7258635
2679,SE169,1709771490.7285268
2680,SN167,1709771491.0191004
2681,SE168,1709771491.0268793
2682,SE169,1709771491.0301056
2683,SN167,1709771491.3194695
2684,SE168,1709771491.3262258
2685,SE169,1709771491.3295166
2686,SE168,1709771491.62327
2687,SE169,1709771491.6265104
2688,SE168,1709771491.9229553
2689,SE169,1709771491.9263542
2690,SE168,1709771492.2222722
2691,SE169,1709771492.2255557
2692,SE168,1709771492.5342052
2693,SE169,1709771492.5380385
2694,SE168,1709771492.8248253
2695,SE169,1709771492.827907
2696,SE168,1709771493.1233664
2697,SE169,1709771493.1268554
2698,SE168,1709771493.4196134
2699,SE169,1709771493.4226856
2700,SE168,1709771493.7197034
2701,SE169,1709771493.7223098
2702,SE168,1709771494.0237658
2703,SE169,1709771494.0270875
2704,SE168,1709771494.322571
2705,SE169,1709771494.328952
2706,SE168,1709771494.618721
2707,SE169,1709771494.6221304
2708,SE168,1709771494.9252107
2709,SE169,1709771494.9286156
2710,SE168,1709771495.2233377
2711,SE169,1709771495.2268047
2712,SE169,1709771495.5259106
2713,SE169,1709771495.82482
2714,SE171,1709771495.828456
2715,SE171,1709771496.127291
2716,SE171,1709771496.4225245
2717,SW070,1709771496.717501
2718,SE171,1709771496.7309613
2719,SW070,1709771497.0158107
2720,SE171,1709771497.0300786
2721,SW070,1709771497.3136055
2722,SE171,1709771497.331019
2723,SW070,1709771497.6161065
2724,SE171,1709771497.6285071
2725,SW070,1709771497.9124455
2726,SE171,1709771497.9251688
2727,NE072,1709771497.939405
2728,SW070,1709771498.2138453
2729,SE171,1709771498.2261455
2730,NE072,1709771498.238255
2731,SW070,1709771498.5153768
2732,SE171,1709771498.5267403
2733,NE072,1709771498.5370407
2734,SW070,1709771498.8198955
2735,SE171,1709771498.8384647
2736,NE072,1709771498.8560848
2737,SW070,1709771499.1161602
2738,SE171,1709771499.1293778
2739,NE072,1709771499.1413372
2740,SW070,1709771499.4162447
2741,SE171,1709771499.428636
2742,NE072,1709771499.4391437
2743,SW070,1709771499.7123492
2744,SE171,1709771499.7277637
2745,NE072,1709771499.73928
2746,SW070,1709771500.0124633
2747,SE171,1709771500.0225856
2748,NE072,1709771500.0350018
2749,SW070,1709771500.317586
2750,SE171,1709771500.3300529
2751,NE072,1709771500.3412228
2752,SW070,1709771500.6130397
2753,SE171,1709771500.6260998
2754,NE072,1709771500.6380346
2755,SW070,1709771500.9149358
2756,SE171,1709771500.927479
2757,NE072,1709771500.938492
2758,SW070,1709771501.211086
2759,SE171,1709771501.2234724
2760,NE072,1709771501.2336702
2761,SW070,1709771501.513602
2762,SE171,1709771501.5268254
2763,NE072,1709771501.5368593
2764,SW070,1709771501.8117232
2765,SE171,1709771501.8237512
2766,NE072,1709771501.8340673
2767,SW070,1709771502.1118333
2768,NE072,1709771502.135727
2769,SW070,1709771502.4135702
2770,NE072,1709771502.4361055
2771,SW070,1709771502.7134175
2772,NE072,1709771502.7351708
2773,SW070,1709771503.018586
2774,NE072,1709771503.0434687
2775,SW070,1709771503.3141775
2776,NE072,1709771503.3371062
2777,SW070,1709771503.612914
2778,NE072,1709771503.6334171
2779,SW070,1709771503.9177716
2780,NE072,1709771503.9370086
2781,NE073,1709771503.9417632
2782,SW070,1709771504.212379
2783,NE072,1709771504.2359881
2784,NE073,1709771504.2400937
2785,SW070,1709771504.5132427
2786,NE072,1709771504.5327902
2787,NE073,1709771504.5362198
2788,SW070,1709771504.812348
2789,NS174,1709771504.8319535
2790,NE072,1709771504.8367293
2791,NE073,1709771504.8422594
2792,SW070,1709771505.1138663
2793,NS174,1709771505.1339931
2794,NE072,1709771505.1394112
2795,NE073,1709771505.1432047
2796,SW070,1709771505.417872
2797,NS174,1709771505.4380126
2798,NE072,1709771505.4447138
2799,NE073,1709771505.4482012
2800,SW070,1709771505.7181897
2801,NS174,1709771505.7412868
2802,NE072,1709771505.7478461
2803,NE073,1709771505.7510834
2804,SW070,1709771506.011852
2805,NS174,1709771506.0332265
2806,NE072,1709771506.0404356
2807,NE073,1709771506.0438085
2808,SW070,1709771506.3149514
2809,NS174,1709771506.3350382
