,vehicleid,recievetime
152,EW1,1709839998.4865818
153,EW1,1709839998.510945
154,EW1,1709839998.5181017
155,EW1,1709839998.5358825
156,EW1,1709839998.5570161
157,EW1,1709839998.5627332
158,EW1,1709839998.5711017
159,EW1,1709839998.591911
160,EW1,1709839998.5961876
161,EW1,1709839998.6005259
162,EW1,1709839998.6051342
163,EW1,1709839998.60985
164,EW1,1709839998.61503
165,EW1,1709839998.619672
166,EW1,1709839998.631421
167,EW1,1709839998.6354592
168,EW1,1709839998.6396754
169,EW1,1709839998.6443715
170,EW1,1709839998.651163
171,EW1,1709839998.6574113
172,EW1,1709839998.664459
173,EW1,1709839998.6710591
174,EW1,1709839998.6800754
175,EW1,1709839998.697827
176,EW1,1709839998.7069488
177,EW1,1709839998.7210548
178,EW1,1709839998.7282112
179,EW1,1709839998.7576542
180,EW1,1709839998.7646923
181,EW1,1709839998.7710338
182,EW1,1709839998.786527
183,EW1,1709839998.803355
184,EW1,1709839998.8085196
185,EW1,1709839998.8138635
186,EW1,1709839998.82018
187,EW1,1709839998.8258383
188,EW1,1709839998.8328917
189,EW1,1709839998.8384566
190,EW1,1709839998.8438876
191,EW1,1709839998.8516004
192,EW1,1709839998.8604457
193,EW1,1709839998.8651214
194,EW1,1709839998.8699946
195,EW1,1709839998.875457
196,EW1,1709839998.8813035
197,EW1,1709839998.889333
198,EW1,1709839998.8978395
199,EW1,1709839998.9110827
200,EW1,1709839998.9166553
201,EW1,1709839998.924091
202,EW1,1709839998.931308
203,EW1,1709839998.9555762
204,EW1,1709839998.9627419
205,EW1,1709839998.9701371
206,EW1,1709839998.9966352
207,EW1,1709839999.0023859
208,EW1,1709839999.008262
209,EW1,1709839999.0130801
210,EW1,1709839999.0177443
211,EW1,1709839999.0272453
212,EW1,1709839999.0490139
213,EW1,1709839999.076928
214,EW1,1709839999.0863721
215,EW1,1709839999.09242
216,EW1,1709839999.108783
217,EW1,1709839999.1135476
218,EW1,1709839999.1182666
219,EW1,1709839999.1275928
220,EW1,1709839999.1400774
221,EW1,1709839999.1463163
222,EW1,1709839999.153307
223,EW1,1709839999.159202
224,EW1,1709839999.1644957
225,EW1,1709839999.1695733
226,EW1,1709839999.1764638
227,EW1,1709839999.1814272
228,EW1,1709839999.191482
229,EW1,1709839999.1995425
230,EW1,1709839999.2283452
231,EW1,1709839999.2359157
232,EW1,1709839999.2404606
233,EW1,1709839999.2467241
234,EW1,1709839999.2537036
235,EW1,1709839999.275505
236,EW1,1709839999.2862718
237,EW1,1709839999.3063924
238,EW1,1709839999.3135538
239,EW1,1709839999.3360403
240,EW1,1709839999.347759
241,EW1,1709839999.3558104
242,EW1,1709839999.3611343
243,EW1,1709839999.3860524
244,EW1,1709839999.3945827
245,EW1,1709839999.4057217
246,EW1,1709839999.414509
247,EW1,1709839999.4318902
248,EW1,1709839999.4403868
249,EW1,1709839999.4453137
250,EW1,1709839999.4520543
251,EW1,1709839999.457039
252,EW1,1709839999.4615612
253,EW1,1709839999.4710066
254,EW1,1709839999.480803
255,EW1,1709839999.491945
256,EW1,1709839999.4997177
257,EW1,1709839999.5097015
258,EW1,1709839999.5162783
259,EW1,1709839999.5229642
260,EW1,1709839999.5317693
261,EW1,1709839999.540884
262,EW1,1709839999.548725
263,EW1,1709839999.5568562
264,EW1,1709839999.565741
265,EW1,1709839999.5718362
266,EW1,1709839999.577781
267,EW1,1709839999.5872977
268,EW1,1709839999.5984657
269,EW1,1709839999.609055
270,EW1,1709839999.6232657
271,EW1,1709839999.6315484
272,EW1,1709839999.6415474
273,EW1,1709839999.6531181
274,EW1,1709839999.6642802
275,EW1,1709839999.6743944
276,EW1,1709839999.680693
277,EW1,1709839999.6892726
278,EW1,1709839999.6997654
279,EW1,1709839999.7098577
280,EW1,1709839999.7465794
281,EW1,1709839999.76251
282,EW1,1709839999.773041
283,EW1,1709839999.7813125
284,EW1,1709839999.7860773
285,EW1,1709839999.7913253
286,EW1,1709839999.811953
287,EW1,1709839999.817644
288,EW1,1709839999.8242836
289,EW1,1709839999.8305361
290,EW1,1709839999.8370736
291,EW1,1709839999.8445868
292,EW1,1709839999.8572714
293,EW1,1709839999.8697999
294,EW1,1709839999.8749378
295,EW1,1709839999.8821125
296,EW1,1709839999.8943036
297,EW1,1709839999.9086642
298,SN1,1709839999.9128337
299,EW1,1709839999.9279692
300,SN1,1709839999.934189
301,SN1,1709839999.9391403
302,EW1,1709839999.944303
303,SN1,1709839999.9487987
304,EW1,1709839999.9535315
305,SN1,1709839999.9582965
306,EW1,1709839999.9627507
307,EW1,1709839999.967343
308,SN1,1709839999.9754152
309,EW1,1709839999.981707
310,SN1,1709839999.990093
311,EW1,1709839999.9951088
312,SN1,1709840000.0004108
313,EW1,1709840000.0071416
314,SN1,1709840000.0118592
315,EW1,1709840000.01654
316,SN1,1709840000.0210063
317,EW1,1709840000.0264854
318,SN1,1709840000.0323691
319,EW1,1709840000.0371013
320,SN1,1709840000.0437737
321,EW1,1709840000.0518754
322,EW1,1709840000.057326
323,SN1,1709840000.0621228
324,EW1,1709840000.0683475
325,SN1,1709840000.07343
326,EW1,1709840000.079568
327,EW1,1709840000.0883722
328,SN1,1709840000.092823
329,EW1,1709840000.0979414
330,SN1,1709840000.104415
331,EW1,1709840000.1100247
332,SN1,1709840000.1155858
333,EW1,1709840000.1205409
334,SN1,1709840000.1242008
335,SN1,1709840000.1278644
336,EW1,1709840000.1337082
337,SN1,1709840000.1381724
338,SN1,1709840000.1426582
339,SN1,1709840000.1481886
340,EW1,1709840000.1527004
341,EW1,1709840000.156637
342,SN1,1709840000.1600947
343,SN1,1709840000.1648176
344,EW1,1709840000.1699014
345,SN1,1709840000.17473
346,EW1,1709840000.179353
347,SN1,1709840000.1848521
348,EW1,1709840000.1896935
349,EW1,1709840000.1944053
350,SN1,1709840000.1989973
351,SN1,1709840000.203714
352,EW1,1709840000.2088954
353,WN03,1709840000.2149622
354,SN1,1709840000.2286065
355,EW1,1709840000.2383094
356,SN1,1709840000.2443347
357,EW1,1709840000.2492118
358,SN1,1709840000.2538202
359,EW1,1709840000.2588198
360,SN1,1709840000.26317
361,EW1,1709840000.2681727
362,SN1,1709840000.273031
363,EW1,1709840000.2770875
364,SN1,1709840000.2824008
365,EW1,1709840000.287742
366,EW1,1709840000.2921054
367,SN1,1709840000.2969854
368,SN1,1709840000.301465
369,EW1,1709840000.3062212
370,SN1,1709840000.3107197
371,EW1,1709840000.315306
372,SN1,1709840000.3202455
373,EW1,1709840000.3243122
374,SN1,1709840000.3286827
375,EW1,1709840000.3376493
376,SN1,1709840000.3426092
377,EW1,1709840000.3523996
378,EW1,1709840000.3569422
379,SN1,1709840000.3602676
380,SN1,1709840000.36549
381,EW1,1709840000.3698347
382,SN1,1709840000.3748565
383,EW1,1709840000.3792963
384,SN1,1709840000.3856876
385,EW1,1709840000.393227
386,EW1,1709840000.3980918
387,SN1,1709840000.4032784
388,SN1,1709840000.4140742
389,EW1,1709840000.4193058
390,SN1,1709840000.4237309
391,EW1,1709840000.428084
392,SN1,1709840000.4355438
393,EW1,1709840000.4400804
394,SN1,1709840000.4444103
395,EW1,1709840000.449591
396,EW1,1709840000.4552414
397,SN1,1709840000.4595335
398,SN1,1709840000.4655871
399,EW1,1709840000.4704762
400,SN1,1709840000.475522
401,EW1,1709840000.4798496
402,SN1,1709840000.4841413
403,WN03,1709840000.488562
404,EW1,1709840000.4928548
405,SN1,1709840000.4973397
406,EW1,1709840000.5023181
407,SN1,1709840000.5074508
408,EW1,1709840000.5118601
409,SN1,1709840000.515876
410,EW1,1709840000.520338
411,EW1,1709840000.5248573
412,SN1,1709840000.5294015
413,SN1,1709840000.5357785
414,EW1,1709840000.5397992
415,SN1,1709840000.5438745
416,EW1,1709840000.5478704
417,SN1,1709840000.551215
418,EW1,1709840000.555391
419,SN1,1709840000.5607584
420,EW1,1709840000.566137
421,SN1,1709840000.572262
422,EW1,1709840000.577058
423,EW1,1709840000.5824196
424,SN1,1709840000.5868018
425,SN1,1709840000.5920959
426,EW1,1709840000.5963228
427,SN1,1709840000.604068
428,EW1,1709840000.607769
429,SN1,1709840000.6143227
430,EW1,1709840000.619192
431,SN1,1709840000.623551
432,EW1,1709840000.6275167
433,EW1,1709840000.6324773
434,SN1,1709840000.6369307
435,SN1,1709840000.6439805
436,EW1,1709840000.6488562
437,SN1,1709840000.6606286
438,EW1,1709840000.666201
439,EW1,1709840000.670833
440,SN1,1709840000.6744761
441,SN1,1709840000.6909232
442,EW1,1709840000.6948428
443,EW1,1709840000.7009423
444,SN1,1709840000.705642
445,SN1,1709840000.7114115
446,EW1,1709840000.716748
447,SN1,1709840000.7259433
448,EW1,1709840000.7317247
449,SN1,1709840000.7380195
450,EW1,1709840000.7427888
451,SN1,1709840000.7492614
452,EW1,1709840000.753791
453,SN1,1709840000.7583063
454,EW1,1709840000.7632759
455,WE12,1709840000.7709343
456,EW1,1709840000.7820194
457,SN1,1709840000.78828
458,WE15,1709840000.7927523
459,SN1,1709840000.8045578
460,EW1,1709840000.8094237
461,SN1,1709840000.813821
462,WS16,1709840000.8179708
