,approachLeg,waitTime
0,SW0,19.454010009765625
1,WE1,6.0305495262146
2,ES0,19.483670473098755
3,SE1,7.915045976638794
4,EW1,5.3808434009552
5,WN0,141.9044783115387
6,NW1,49.06463599205017
7,WS1,16.363598346710205
8,SN1,27.448779344558716
9,NS1,82.68773651123047
