,vehicleid,recievetime
166,EW1,1709660425.8432329
167,EW1,1709660425.851963
168,EW1,1709660425.8576558
169,EW1,1709660425.8783736
170,EW1,1709660425.8852804
171,SW00,1709660425.891324
172,SW02,1709660425.8972025
173,EW1,1709660425.9021313
174,SW04,1709660425.9070752
175,EW1,1709660425.9136474
176,SE11,1709660425.9175599
177,EW1,1709660425.922515
178,NW13,1709660425.9280481
179,EW1,1709660425.9339323
180,EW1,1709660425.9385612
181,EW1,1709660425.945713
182,EW1,1709660425.9528167
183,EW1,1709660425.957832
184,EW1,1709660425.9742613
185,EW1,1709660425.9941401
186,EW1,1709660425.9990623
187,EW1,1709660426.0023863
188,EW1,1709660426.0110054
189,EW1,1709660426.0223503
190,EW1,1709660426.0283391
191,EW1,1709660426.03384
192,EW1,1709660426.0393877
193,EW1,1709660426.052087
194,EW1,1709660426.073654
195,EW1,1709660426.0931363
196,EW1,1709660426.0988832
197,EW1,1709660426.1038244
198,EW1,1709660426.1087809
199,EW1,1709660426.11806
200,EW1,1709660426.124914
201,EW1,1709660426.1311953
202,EW1,1709660426.1378224
203,EW1,1709660426.1685636
204,EW1,1709660426.1761193
205,EW1,1709660426.1851087
206,SW00,1709660426.1900792
207,SW02,1709660426.1953943
208,EW1,1709660426.204045
209,SW04,1709660426.209337
210,EW1,1709660426.21502
211,SE11,1709660426.2206848
212,EW1,1709660426.2258687
213,EW1,1709660426.2306533
214,NW13,1709660426.234789
215,EW1,1709660426.2408757
216,EW1,1709660426.2456412
217,EW1,1709660426.250495
218,EW1,1709660426.2568624
219,EW1,1709660426.2626562
220,EW1,1709660426.2673147
221,EW1,1709660426.2717628
222,EW1,1709660426.275994
223,EW1,1709660426.2808306
224,EW1,1709660426.2855866
225,EW1,1709660426.2913315
226,EW1,1709660426.2967904
227,EW1,1709660426.3029914
228,EW1,1709660426.3153415
229,EW1,1709660426.3205044
230,EW1,1709660426.3274693
231,EW1,1709660426.3333867
232,EW1,1709660426.3391201
233,EW1,1709660426.3454142
234,EW1,1709660426.3506238
235,EW1,1709660426.356009
236,EW1,1709660426.3597643
237,EW1,1709660426.371229
238,EW1,1709660426.3784037
239,EW1,1709660426.383861
240,EW1,1709660426.3944175
241,EW1,1709660426.4049716
242,EW1,1709660426.4178374
243,EW1,1709660426.4300334
244,EW1,1709660426.4497173
245,EW1,1709660426.4606493
246,EW1,1709660426.4662247
247,EW1,1709660426.4740975
248,SW00,1709660426.4828491
249,EW1,1709660426.4878063
250,SW02,1709660426.493884
