,approachLeg,waitTime
0,ES0,45.6153883934021
1,SN1,12.01311469078064
2,NE0,17.814873456954956
3,EW1,26.113340139389038
4,WE1,54.221888065338135
5,EN1,54.879226207733154
6,NW1,7.559582471847534
7,WN0,64.38530945777893
8,NS1,25.3147029876709
9,SW0,21.773395776748657
10,WN0,7.0468573570251465
