,approachLeg,waitTime
0,SW0,17.437702894210815
1,WS1,17.516406059265137
2,SN1,9.150709390640259
3,NW1,21.857784748077393
4,WS1,11.203475952148438
5,SW0,48.53182625770569
6,NE0,142.16145253181458
7,EN1,18.462279558181763
8,NS1,7.267511606216431
9,SE1,29.789752960205078
