,approachLeg,waitTime
0,ES0,48.600364685058594
1,SN1,7.200601816177368
2,NW1,16.12397813796997
3,WE1,23.598993062973022
4,ES0,7.290687084197998
5,SN1,12.695043087005615
6,NS1,5.9122700691223145
7,SW0,11.774664878845215
8,WN0,23.86143922805786
9,NS1,5.815361738204956
10,SW0,18.345598459243774
11,WE1,22.541180849075317
12,EN1,8.96962022781372
