,approachLeg,waitTime
0,SW0,18.609214544296265
1,WN0,32.02643609046936
2,NS1,31.95216703414917
3,SW0,5.310430526733398
4,WN0,5.656010389328003
5,NS1,5.22283673286438
6,SN1,5.60525369644165
7,NS1,11.917630434036255
8,SE1,13.400496006011963
9,EW1,5.399018049240112
10,WN0,19.571762323379517
11,NW1,15.004511594772339
12,WN0,20.629287719726562
13,NS1,24.916493892669678
